index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
32578518.547201, 5, 2023-02-02 16:39:46, input/dist17, 113.585916, 0.000385, 64.952938, 0.003830, 529118308.000000, 457.000000, 4040107020304051307303362374213304320.000000, 0, 1
32578518.547201, 6, 2023-02-02 16:39:46, input/dist17, 113.586038, 0.000389, 51.423111, 0.003833, 402325849.000000, 329.000000, 4040108051311062109935774701231013888.000000, 0, 1
32578518.547201, 7, 2023-02-02 16:39:46, input/dist17, 113.586137, 0.000352, 63.102036, 0.003835, 498317795.000000, 364.000000, 4040109030216081315834647133470851072.000000, 0, 1
32578518.547201, 8, 2023-02-02 16:39:46, input/dist17, 113.585726, 0.000350, 26.247600, 0.003858, 203517332.000000, 278.000000, 4040110041415090488321711089301585920.000000, 0, 1
32578518.547201, 9, 2023-02-02 16:39:46, input/dist17, 113.585211, 0.000420, 69.468180, 0.003849, 546453498.000000, 355.000000, 4040111031602081111007740495438807040.000000, 0, 1
32578518.547201, 10, 2023-02-02 16:39:46, input/dist17, 113.585877, 0.000351, 23.391235, 0.003853, 183582738.000000, 402.000000, 4040112020304141892325531084004524032.000000, 0, 1
32578518.547201, 11, 2023-02-02 16:39:46, input/dist17, 113.585526, 0.000354, 65.396148, 0.003841, 472929047.000000, 410.000000, 4040113020304142182396491993052086272.000000, 0, 1
32578518.547201, 12, 2023-02-02 16:39:46, input/dist17, 113.585296, 0.000413, 92.873639, 0.003843, 758438912.000000, 311.000000, 4040114041509062019248177795599171584.000000, 0, 1
32578518.547201, 13, 2023-02-02 16:39:46, input/dist17, 113.585529, 0.000392, 84.566913, 0.003843, 683933771.000000, 323.000000, 4040115041406091108160166090762092544.000000, 0, 1
32578518.547201, 14, 2023-02-02 16:39:46, input/dist17, 113.586173, 0.000394, 46.402246, 0.003848, 363897076.000000, 340.000000, 4040116020308051991465570069020409856.000000, 0, 1
32578518.547201, 15, 2023-02-02 16:39:46, input/dist17, 113.586248, 0.000394, 50.539822, 0.003847, 368802533.000000, 310.000000, 4040117071202161111352345531026243584.000000, 0, 1
32578755.942797, 0, 2023-02-02 16:41:44, input/dist17, 112.065044, 0.000912, 53.586973, 0.000136, 413294084.000000, 591.000000, 4040102030405060718136829308416557056.000000, 1, 0
32578755.942797, 1, 2023-02-02 16:41:44, input/dist17, 112.065309, 0.001283, 29.159653, 0.000148, 229264622.000000, 400.000000, 4040103020414150940976003798769074176.000000, 1, 0
32578755.942797, 2, 2023-02-02 16:41:44, input/dist17, 112.065220, 0.001410, 112.058721, 0.000142, 908166669.000000, 299.000000, 4040104141509061803876811410203738112.000000, 1, 0
32578755.942797, 3, 2023-02-02 16:41:44, input/dist17, 112.064351, 0.001440, 59.489294, 0.000146, 468372115.000000, 404.000000, 4040105020304142223012046155494195200.000000, 1, 0
32578755.942797, 4, 2023-02-02 16:41:44, input/dist17, 112.064650, 0.001457, 73.100355, 0.000141, 575875352.000000, 415.000000, 4040106020304141922787196705836105728.000000, 1, 0
32578755.942797, 5, 2023-02-02 16:41:44, input/dist17, 112.065214, 0.001443, 65.754115, 0.000144, 535537609.000000, 347.000000, 4040107120216030852288345968627154944.000000, 1, 0
32578755.942797, 6, 2023-02-02 16:41:44, input/dist17, 112.064209, 0.001471, 49.898119, 0.000137, 392185011.000000, 358.000000, 4040108020305131248411469355897847808.000000, 1, 0
32578755.942797, 7, 2023-02-02 16:41:44, input/dist17, 112.065059, 0.001489, 64.189521, 0.000146, 509167625.000000, 394.000000, 4040109020316081525764584254784667648.000000, 1, 0
32578755.942797, 8, 2023-02-02 16:41:44, input/dist17, 112.064185, 0.001321, 26.095170, 0.000135, 203515244.000000, 278.000000, 4040110041415090488321711089301585920.000000, 1, 0
32578755.942797, 9, 2023-02-02 16:41:44, input/dist17, 112.063398, 0.001356, 66.541001, 0.000149, 523962322.000000, 345.000000, 4040111060915140987231987218094489600.000000, 1, 0
32578755.942797, 10, 2023-02-02 16:41:44, input/dist17, 112.064722, 0.001419, 21.411726, 0.000136, 168210786.000000, 402.000000, 4040112020304141892325531084004524032.000000, 1, 0
32578755.942797, 11, 2023-02-02 16:41:44, input/dist17, 112.065059, 0.001394, 58.929997, 0.000146, 460943987.000000, 413.000000, 4040113020304142182396491993052086272.000000, 1, 0
32578755.942797, 12, 2023-02-02 16:41:44, input/dist17, 112.064490, 0.001455, 84.703017, 0.000139, 688642212.000000, 311.000000, 4040114041509062019248177795599171584.000000, 1, 0
32578755.942797, 13, 2023-02-02 16:41:44, input/dist17, 112.064346, 0.001459, 80.877189, 0.000145, 653120352.000000, 323.000000, 4040115041406091108160166090762092544.000000, 1, 0
32578755.942797, 14, 2023-02-02 16:41:44, input/dist17, 112.064012, 0.001500, 46.301501, 0.000137, 363873978.000000, 340.000000, 4040116020308051991465570069020409856.000000, 1, 0
32578755.942797, 15, 2023-02-02 16:41:44, input/dist17, 112.063526, 0.001516, 46.047784, 0.000144, 368749119.000000, 310.000000, 4040117071202161111352345531026243584.000000, 1, 0
32578832.968802, 0, 2023-02-02 16:43:25, input/dist17, 96.381493, 0.000735, 52.281834, 0.000790, 415773189.000000, 520.000000, 4040102030405060718136829308416557056.000000, 1, 1
32578832.968802, 1, 2023-02-02 16:43:25, input/dist17, 96.381701, 0.002779, 29.710644, 0.000716, 235747630.000000, 529.000000, 4040103020405060975792290090438361088.000000, 1, 1
32578832.968802, 2, 2023-02-02 16:43:25, input/dist17, 96.381409, 0.002593, 96.373024, 0.000714, 787219390.000000, 299.000000, 4040104141509061803876811410203738112.000000, 1, 1
32578832.968802, 3, 2023-02-02 16:43:25, input/dist17, 96.381348, 0.002367, 58.082548, 0.000699, 418676397.000000, 342.000000, 4040105080216031913371854718545952768.000000, 1, 1
32578832.968802, 4, 2023-02-02 16:43:25, input/dist17, 96.381973, 0.002575, 72.075668, 0.000733, 570945023.000000, 368.000000, 4040106021603080769931804187960541184.000000, 1, 1
32578832.968802, 5, 2023-02-02 16:43:25, input/dist17, 96.382099, 0.002420, 65.444781, 0.000703, 461206066.000000, 344.000000, 4040107120302162094569405427679756288.000000, 1, 1
32578832.968802, 6, 2023-02-02 16:43:25, input/dist17, 96.381529, 0.002263, 54.396168, 0.000697, 402362297.000000, 329.000000, 4040108051311062109935774701231013888.000000, 1, 1
32578832.968802, 7, 2023-02-02 16:43:25, input/dist17, 96.381645, 0.002256, 61.153851, 0.000707, 489058663.000000, 427.000000, 4040109020304142202704269074273140736.000000, 1, 1
32578832.968802, 8, 2023-02-02 16:43:25, input/dist17, 96.381160, 0.002407, 25.926759, 0.000714, 203516030.000000, 278.000000, 4040110041415090488321711089301585920.000000, 1, 1
32578832.968802, 9, 2023-02-02 16:43:25, input/dist17, 96.381435, 0.001774, 67.616263, 0.000702, 536941419.000000, 373.000000, 4040111021603081039694988015787048960.000000, 1, 1
32578832.968802, 10, 2023-02-02 16:43:25, input/dist17, 96.381726, 0.001835, 20.847374, 0.000701, 165755646.000000, 348.000000, 4040112071702160872724727227486306304.000000, 1, 1
32578832.968802, 11, 2023-02-02 16:43:25, input/dist17, 96.380974, 0.001833, 58.709442, 0.000702, 462934762.000000, 349.000000, 4040113031602081100853851954828279808.000000, 1, 1
