index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
32668791.906402, 19, 2023-02-03 17:44:33, input/dist17, 23.344470, 0.001912, 8.388200, 14.954351, 64007287.000000, 426.000000, 4041002060104142331478549752094654464.000000, 0, 0
32668791.906402, 20, 2023-02-03 17:44:33, input/dist17, 23.344577, 0.002078, 15.491558, 7.850937, 123186281.000000, 2147483647.000000, -63034232992646201783528061456747123965952.000000, 0, 0
32668791.906402, 21, 2023-02-03 17:44:33, input/dist17, 23.343815, 0.001228, 9.871154, 13.471428, 74371718.000000, 358.000000, 4041002080104142396309550006146170880.000000, 0, 0
32668791.906402, 22, 2023-02-03 17:44:33, input/dist17, 23.344640, 0.002174, 12.830507, 10.511954, 99503741.000000, 2147483647.000000, 95436671385545868580131646135863177379840.000000, 0, 0
32668791.906402, 23, 2023-02-03 17:44:33, input/dist17, 23.344010, 0.001510, 12.956801, 10.385694, 92887081.000000, 2147483647.000000, 202964317717907686272757627779627884740608.000000, 0, 0
32668791.906402, 24, 2023-02-03 17:44:33, input/dist17, 23.343082, 0.000538, 9.428440, 13.914099, 72199377.000000, 341.000000, 4041002120717010657822562711377018880.000000, 0, 0
32668791.906402, 25, 2023-02-03 17:44:33, input/dist17, 23.343221, 0.000743, 8.523208, 14.819265, 64105597.000000, 2147483647.000000, 174444509751540412528458567959049779806208.000000, 0, 0
32668791.906402, 26, 2023-02-03 17:44:33, input/dist17, 23.344831, 0.002351, 7.750856, 15.591619, 55351004.000000, 425.000000, 4041002140104062310572341984332087296.000000, 0, 0
32668791.906402, 27, 2023-02-03 17:44:33, input/dist17, 23.343956, 0.001440, 14.616236, 8.726275, 106055476.000000, 2147483647.000000, 136028848217764033321774943223614936186880.000000, 0, 0
35094199.525951, 0, 2023-02-03 17:57:42, input/dist17, 23.345989, 0.001395, 8.485989, 14.855339, 65839761.000000, 353.000000, 4041001020304142396436462831623208960.000000, 0, 0
35094199.525951, 1, 2023-02-03 17:57:42, input/dist17, 23.348299, 0.006930, 5.172567, 18.168797, 39132847.000000, 452.000000, 4041001030204051280951730469639028736.000000, 0, 0
35094199.525951, 2, 2023-02-03 17:57:42, input/dist17, 23.347786, 0.006479, 11.688054, 11.653248, 94715981.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
35094199.525951, 3, 2023-02-03 17:57:42, input/dist17, 23.354639, 0.013302, 6.521041, 16.820291, 48135121.000000, 449.000000, 4041001050203041349651206978320465920.000000, 0, 0
35094199.525951, 4, 2023-02-03 17:57:42, input/dist17, 23.354644, 0.013305, 10.435140, 12.906193, 79482785.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
35094199.525951, 5, 2023-02-03 17:57:42, input/dist17, 23.348880, 0.007517, 8.690770, 14.650589, 68116625.000000, 491.000000, 4041001070203041414482207232371982336.000000, 0, 0
35094199.525951, 6, 2023-02-03 17:57:42, input/dist17, 23.347010, 0.005636, 12.485805, 10.855566, 85920137.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
35094199.525951, 7, 2023-02-03 17:57:43, input/dist17, 23.346886, 0.005522, 12.284974, 11.056386, 95701076.000000, 367.000000, 4041001090203161309362710303670796288.000000, 0, 0
35094199.525951, 8, 2023-02-03 17:57:43, input/dist17, 23.347575, 0.006201, 14.322714, 9.018657, 110450618.000000, 654.000000, 4041001110203040953848397381769363456.000000, 0, 0
35094199.525951, 9, 2023-02-03 17:57:43, input/dist17, 23.348295, 0.007006, 5.486458, 17.854826, 40791611.000000, 540.000000, 4041001120203040986263897508795121664.000000, 0, 0
35094199.525951, 10, 2023-02-03 17:57:43, input/dist17, 23.346792, 0.005435, 10.492581, 12.848772, 79607882.000000, 465.000000, 4041001130203041018679397635820879872.000000, 0, 0
35094199.525951, 11, 2023-02-03 17:57:43, input/dist17, 23.348466, 0.007111, 7.442632, 15.898719, 60332119.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
35094199.525951, 12, 2023-02-03 17:57:43, input/dist17, 23.354736, 0.013307, 7.672557, 15.668866, 60975059.000000, 284.000000, 4041001150414061800684859062363357184.000000, 0, 0
35094199.525951, 13, 2023-02-03 17:57:43, input/dist17, 23.348595, 0.007147, 8.821616, 14.519829, 67934030.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
35094199.525951, 14, 2023-02-03 17:57:43, input/dist17, 23.354517, 0.013130, 7.186686, 16.154696, 54007956.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
35094199.525951, 15, 2023-02-03 17:57:43, input/dist17, 23.354699, 0.013269, 16.546846, 6.794579, 127228454.000000, 719.000000, 4041002010304051158241318014268997632.000000, 0, 0
35094199.525951, 16, 2023-02-03 17:57:43, input/dist17, 23.302498, 0.004690, 7.196430, 16.101360, 54041404.000000, 2147483647.000000, 4040000000000000153670500680271396864.000000, 0, 0
35094199.525951, 17, 2023-02-03 17:57:43, input/dist17, 23.301488, 0.003740, 8.921848, 14.375896, 66749511.000000, 2147483647.000000, 193046674467509679104489677625772457590784.000000, 0, 0
35094199.525951, 18, 2023-02-03 17:57:43, input/dist17, 23.300113, 0.002245, 9.596334, 13.701530, 73464566.000000, 2147483647.000000, -82652768528613332149685618545892140253184.000000, 0, 0
35094199.525951, 19, 2023-02-03 17:57:43, input/dist17, 23.301355, 0.003561, 7.400148, 15.897641, 55508786.000000, 2147483647.000000, -17432640359007983416550792717498010566656.000000, 0, 0
35094199.525951, 20, 2023-02-03 17:57:43, input/dist17, 23.302476, 0.004712, 5.840866, 17.456891, 45641669.000000, 2147483647.000000, 203507506266444800317188041115654923747328.000000, 0, 0
35094199.525951, 21, 2023-02-03 17:57:43, input/dist17, 23.302533, 0.004740, 23.297579, 0.000209, 155754437.000000, 361.000000, 4041002080104142396309550006146170880.000000, 0, 0
35094199.525951, 22, 2023-02-03 17:57:43, input/dist17, 23.301593, 0.003771, 6.610141, 16.687677, 50022022.000000, 2147483647.000000, -143515583579640136083289020325857872314368.000000, 0, 0
35094199.525951, 23, 2023-02-03 17:57:43, input/dist17, 23.302506, 0.004700, 9.769907, 13.527896, 74403247.000000, 2147483647.000000, -94045796341082646069152584560758994501632.000000, 0, 0
35094199.525951, 24, 2023-02-03 17:57:43, input/dist17, 23.300478, 0.002648, 10.762598, 12.535226, 84063825.000000, 2147483647.000000, 30378262046233443844229217128640122191872.000000, 0, 0
35094199.525951, 25, 2023-02-03 17:57:43, input/dist17, 23.301505, 0.003666, 8.020374, 15.277460, 61621056.000000, 2147483647.000000, 142764212673790704623244034664246135488512.000000, 0, 0
35094199.525951, 26, 2023-02-03 17:57:43, input/dist17, 23.296094, 0.000231, 10.929592, 12.366266, 83238787.000000, 2147483647.000000, -91421200603535801920214699668209945018368.000000, 0, 0
35094199.525951, 27, 2023-02-03 17:57:43, input/dist17, 23.300427, 0.002600, 8.257482, 15.040342, 63194942.000000, 2147483647.000000, 169731941733398251979060344857259113709568.000000, 0, 0
35094199.525951, 28, 2023-02-03 17:57:43, input/dist17, 23.294964, 0.000226, 8.385316, 14.909419, 63651194.000000, 335.000000, 4041002160305081710662895861017608192.000000, 0, 0
35094199.525951, 29, 2023-02-03 17:57:43, input/dist17, 23.299985, 0.002183, 11.652178, 11.645619, 83370962.000000, 338.000000, 4041002170104142097753240790672343040.000000, 0, 0
35094199.525951, 30, 2023-02-03 17:57:43, input/dist17, 23.301172, 0.003369, 6.684692, 16.613106, 50488231.000000, 2147483647.000000, -129627243764263394970698495301241779781632.000000, 0, 0
35094199.525951, 31, 2023-02-03 17:57:43, input/dist17, 23.294123, 0.000227, 12.856791, 10.437101, 97080027.000000, 334.000000, 4041003021608052114446212433430183936.000000, 0, 0
32668987.223323, 0, 2023-02-03 17:46:00, input/dist17, 17.125931, 0.001468, 15.726826, 1.394799, 123183610.000000, 403.000000, 4041001020304051490881667590952845312.000000, 0, 0
32668987.223323, 1, 2023-02-03 17:46:00, input/dist17, 17.127468, 0.005867, 12.774745, 4.346851, 97680986.000000, 320.000000, 4041001030216081509566840890820919296.000000, 0, 0
32668987.223323, 2, 2023-02-03 17:46:00, input/dist17, 17.126547, 0.004958, 12.155033, 4.966550, 98877543.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32668987.223323, 3, 2023-02-03 17:46:00, input/dist17, 17.128774, 0.007204, 10.625343, 6.496221, 81131549.000000, 366.000000, 4041001050203041939947017337026117632.000000, 0, 0
32668987.223323, 4, 2023-02-03 17:46:00, input/dist17, 17.126648, 0.005085, 10.736586, 6.384971, 81985588.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32668987.223323, 5, 2023-02-03 17:46:00, input/dist17, 17.128437, 0.006847, 10.809003, 6.312581, 84646827.000000, 434.000000, 4041001070203041414482207232371982336.000000, 0, 0
32668987.223323, 6, 2023-02-03 17:46:00, input/dist17, 17.127519, 0.005869, 10.068946, 7.052699, 76613801.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32668987.223323, 7, 2023-02-03 17:46:00, input/dist17, 17.131121, 0.009490, 14.125519, 2.996107, 109850485.000000, 457.000000, 4041001090203041479313207486423498752.000000, 0, 0
32668987.223323, 8, 2023-02-03 17:46:00, input/dist17, 17.127923, 0.006256, 11.978498, 5.143163, 91659898.000000, 556.000000, 4041001110203040953848397381769363456.000000, 0, 0
32668987.223323, 9, 2023-02-03 17:46:00, input/dist17, 17.125655, 0.004005, 3.904138, 13.217507, 29277370.000000, 530.000000, 4041001120203040986263897508795121664.000000, 0, 0
32668987.223323, 10, 2023-02-03 17:46:00, input/dist17, 17.127463, 0.005832, 9.920269, 7.201356, 75387484.000000, 372.000000, 4041001130203041608975207994526531584.000000, 0, 0
32668987.223323, 11, 2023-02-03 17:46:00, input/dist17, 17.127114, 0.005472, 10.021118, 7.100518, 69535260.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32668987.223323, 12, 2023-02-03 17:46:00, input/dist17, 17.128425, 0.006802, 7.976558, 9.145060, 63638968.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
32668987.223323, 13, 2023-02-03 17:46:00, input/dist17, 17.128059, 0.006465, 10.236300, 6.885289, 78725567.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
32668987.223323, 14, 2023-02-03 17:46:00, input/dist17, 17.137361, 0.016261, 6.803802, 10.317281, 49040142.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32668987.223323, 15, 2023-02-03 17:46:00, input/dist17, 17.138378, 0.017265, 17.120887, 0.000221, 133596152.000000, 2147483647.000000, -51235012195476608116544326266739316752384.000000, 0, 0
32668987.223323, 16, 2023-02-03 17:46:00, input/dist17, 17.138402, 0.017289, 12.090309, 5.030797, 88138600.000000, 462.000000, 4041002030104051328677254130347016192.000000, 0, 0
32668987.223323, 17, 2023-02-03 17:46:00, input/dist17, 17.138178, 0.017075, 10.132329, 6.988768, 78534302.000000, 2147483647.000000, -136529780779372528118297417127671525015552.000000, 0, 0
