index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
35094783.368248, 2, 2023-02-03 18:08:14, input/dist17, 38.654830, 0.005999, 12.745624, 25.903198, 112656169.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
35094783.368248, 3, 2023-02-03 18:08:14, input/dist17, 38.654430, 0.006010, 13.285534, 25.362872, 109677748.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
35094783.368248, 4, 2023-02-03 18:08:14, input/dist17, 38.654513, 0.006005, 8.988452, 29.660047, 72331258.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
35094783.368248, 5, 2023-02-03 18:08:14, input/dist17, 38.653278, 0.004949, 13.953082, 24.695238, 123630248.000000, 314.000000, 4041001071203160716507030739486769152.000000, 0, 0
35094783.368248, 6, 2023-02-03 18:08:14, input/dist17, 38.653919, 0.005551, 6.003229, 32.645131, 52095807.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
35094783.368248, 7, 2023-02-03 18:08:14, input/dist17, 38.653538, 0.005091, 12.236275, 26.412162, 98855140.000000, 310.000000, 4041001091514041840750874401129365504.000000, 0, 0
35094783.368248, 8, 2023-02-03 18:08:14, input/dist17, 38.654281, 0.005855, 10.920497, 27.727917, 93475690.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
35094783.368248, 9, 2023-02-03 18:08:14, input/dist17, 38.657406, 0.009262, 9.545533, 29.102593, 78786826.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
35094783.368248, 10, 2023-02-03 18:08:14, input/dist17, 38.656107, 0.007966, 15.741246, 22.906884, 130904753.000000, 309.000000, 4041017021607120556580246611638091776.000000, 0, 0
35094783.368248, 11, 2023-02-03 18:08:14, input/dist17, 38.656561, 0.008286, 9.367621, 29.280646, 82728177.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
35094783.368248, 12, 2023-02-03 18:08:14, input/dist17, 38.656159, 0.007980, 10.690399, 27.957768, 93707085.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
35094783.368248, 13, 2023-02-03 18:08:14, input/dist17, 38.657503, 0.009273, 13.249276, 25.398942, 100645733.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
35094783.368248, 14, 2023-02-03 18:08:14, input/dist17, 38.656640, 0.008376, 6.548164, 32.100088, 48960980.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
35094783.368248, 15, 2023-02-03 18:08:14, input/dist17, 38.655426, 0.007152, 24.328322, 14.319941, 206156507.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
35094783.368248, 16, 2023-02-03 18:08:14, input/dist17, 38.655449, 0.007244, 21.263786, 17.384408, 162193718.000000, 317.000000, 4041017080104142615303291130920042496.000000, 0, 0
35094783.368248, 17, 2023-02-03 18:08:14, input/dist17, 38.656918, 0.008707, 27.057820, 11.590378, 237202320.000000, 336.000000, 4041009061113051397728909673579413504.000000, 0, 0
35094783.368248, 18, 2023-02-03 18:08:14, input/dist17, 38.660044, 0.011006, 25.272714, 13.376304, 214205810.000000, 324.000000, 4041015041401171145697465874063032320.000000, 0, 0
35094783.368248, 19, 2023-02-03 18:08:14, input/dist17, 38.659580, 0.011019, 36.096603, 2.551945, 306438726.000000, 309.000000, 4041017120702160805115109878070771712.000000, 0, 0
35094783.368248, 20, 2023-02-03 18:08:14, input/dist17, 38.659583, 0.011016, 30.332895, 8.315662, 265149113.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
35094783.368248, 21, 2023-02-03 18:08:14, input/dist17, 38.659683, 0.011016, 18.793631, 19.855024, 160021553.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
35094783.368248, 22, 2023-02-03 18:08:14, input/dist17, 38.660055, 0.011011, 38.647925, 0.001110, 317018958.000000, 337.000000, 4041017151401041036739989456786817024.000000, 0, 0
35094783.368248, 23, 2023-02-03 18:08:14, input/dist17, 38.659261, 0.010599, 25.742724, 12.905927, 224310592.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
35094783.368248, 24, 2023-02-03 18:08:14, input/dist17, 38.657939, 0.009026, 16.865925, 21.782979, 144479342.000000, 338.000000, 4041002120717010657822562711377018880.000000, 0, 0
35094783.368248, 25, 2023-02-03 18:08:14, input/dist17, 38.656636, 0.007880, 20.519735, 18.129011, 176125081.000000, 335.000000, 4041013051106091757401503325698916352.000000, 0, 0
35094783.368248, 26, 2023-02-03 18:08:14, input/dist17, 38.657488, 0.008832, 21.201596, 17.447049, 183196185.000000, 338.000000, 4041005031602081884881856070883999744.000000, 0, 0
35094783.368248, 27, 2023-02-03 18:08:14, input/dist17, 38.639497, 0.003088, 24.082594, 14.553796, 205277897.000000, 312.000000, 4041015140401170817285525737041821696.000000, 0, 0
35094783.368248, 28, 2023-02-03 18:08:14, input/dist17, 38.639732, 0.003088, 10.646141, 27.990495, 87985988.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
35094783.368248, 29, 2023-02-03 18:08:14, input/dist17, 38.639489, 0.003121, 12.253133, 26.383224, 101281412.000000, 335.000000, 4041002170104142097753240790672343040.000000, 0, 0
35094783.368248, 30, 2023-02-03 18:08:14, input/dist17, 38.635346, 0.000207, 11.789252, 26.845878, 97063456.000000, 332.000000, 4041005080216032066488494313453912064.000000, 0, 0
35094783.368248, 31, 2023-02-03 18:08:14, input/dist17, 38.639378, 0.003089, 23.471379, 15.164900, 198642132.000000, 324.000000, 4041016020308052144582209663928369152.000000, 0, 0
35094783.368248, 32, 2023-02-03 18:08:14, input/dist17, 38.639585, 0.002932, 18.677975, 19.958668, 158488811.000000, 323.000000, 4041007170104142367516424618498850816.000000, 0, 0
35094783.368248, 33, 2023-02-03 18:08:14, input/dist17, 38.639282, 0.002905, 6.874355, 31.762012, 57307446.000000, 333.000000, 4041008010414151331440327094477783040.000000, 0, 0
35094783.368248, 34, 2023-02-03 18:08:14, input/dist17, 38.639903, 0.003081, 14.367104, 24.269707, 121611457.000000, 323.000000, 4041008021603051398104037306975387648.000000, 0, 0
35094783.368248, 35, 2023-02-03 18:08:14, input/dist17, 38.639385, 0.003126, 14.646990, 23.989238, 125955123.000000, 328.000000, 4041008030513110947103102198804905984.000000, 0, 0
35095016.313214, 0, 2023-02-03 18:09:54, input/dist17, 37.742345, 0.002048, 11.640192, 26.098220, 95165021.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
35095016.313214, 1, 2023-02-03 18:09:54, input/dist17, 37.738360, 0.000232, 10.850007, 26.888112, 88145405.000000, 317.000000, 4041008051311062263052414296138973184.000000, 0, 0
35095016.313214, 2, 2023-02-03 18:09:54, input/dist17, 37.743179, 0.004570, 12.913737, 24.824860, 112656169.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
35095016.313214, 3, 2023-02-03 18:09:54, input/dist17, 37.742931, 0.004851, 13.041593, 24.696478, 109677748.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
35095016.313214, 4, 2023-02-03 18:09:54, input/dist17, 37.742921, 0.005062, 8.841862, 28.895984, 72331258.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
35095016.313214, 5, 2023-02-03 18:09:54, input/dist17, 37.742473, 0.004096, 13.963942, 23.774426, 123630248.000000, 314.000000, 4041001071203160716507030739486769152.000000, 0, 0
35095016.313214, 6, 2023-02-03 18:09:54, input/dist17, 37.742691, 0.004335, 5.987749, 31.750597, 52095807.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
35095016.313214, 7, 2023-02-03 18:09:54, input/dist17, 37.738036, 0.000195, 11.528015, 26.209819, 98855140.000000, 310.000000, 4041001091514041840750874401129365504.000000, 0, 0
35095016.313214, 8, 2023-02-03 18:09:54, input/dist17, 37.742885, 0.004573, 10.878049, 26.860252, 93475690.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
35095016.313214, 9, 2023-02-03 18:09:54, input/dist17, 37.739198, 0.005849, 9.544351, 28.188979, 78786826.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
35095016.313214, 10, 2023-02-03 18:09:54, input/dist17, 37.745244, 0.011903, 15.561456, 22.171875, 130904753.000000, 309.000000, 4041017021607120556580246611638091776.000000, 0, 0
35095016.313214, 11, 2023-02-03 18:09:54, input/dist17, 37.745249, 0.011903, 9.588641, 28.144695, 82728177.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
35095016.313214, 12, 2023-02-03 18:09:54, input/dist17, 37.745169, 0.011901, 10.667512, 27.065745, 93707085.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
35095016.313214, 13, 2023-02-03 18:09:54, input/dist17, 37.737213, 0.003944, 12.252865, 25.480393, 100645733.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
35095016.313214, 14, 2023-02-03 18:09:54, input/dist17, 37.734517, 0.001072, 5.570013, 32.163422, 48960980.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
35095016.313214, 15, 2023-02-03 18:09:54, input/dist17, 37.743110, 0.009783, 23.664471, 14.068835, 206156507.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
35095016.313214, 16, 2023-02-03 18:09:54, input/dist17, 37.733980, 0.000647, 18.871275, 18.862048, 162193718.000000, 317.000000, 4041017080104142615303291130920042496.000000, 0, 0
35095016.313214, 17, 2023-02-03 18:09:54, input/dist17, 37.742601, 0.009332, 27.171794, 10.561464, 237202320.000000, 336.000000, 4041009061113051397728909673579413504.000000, 0, 0
35095016.313214, 18, 2023-02-03 18:09:54, input/dist17, 37.764041, 0.024986, 25.801627, 11.937406, 214205810.000000, 324.000000, 4041015041401171145697465874063032320.000000, 0, 0
35095016.313214, 19, 2023-02-03 18:09:54, input/dist17, 37.763565, 0.024991, 36.110580, 1.627980, 306438726.000000, 309.000000, 4041017120702160805115109878070771712.000000, 0, 0
35095016.313214, 20, 2023-02-03 18:09:54, input/dist17, 37.763613, 0.024989, 30.361975, 7.376638, 265149113.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
35095016.313214, 21, 2023-02-03 18:09:54, input/dist17, 37.761994, 0.023341, 18.773870, 18.964771, 160021553.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
35095016.313214, 22, 2023-02-03 18:09:54, input/dist17, 37.763872, 0.024986, 37.737865, 0.001003, 317018958.000000, 337.000000, 4041017151401041036739989456786817024.000000, 0, 0
35095016.313214, 23, 2023-02-03 18:09:54, input/dist17, 37.762846, 0.024197, 25.710832, 12.027804, 224310592.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
35095016.313214, 24, 2023-02-03 18:09:54, input/dist17, 37.755543, 0.016837, 17.247485, 20.491212, 144479342.000000, 338.000000, 4041002120717010657822562711377018880.000000, 0, 0
35095016.313214, 25, 2023-02-03 18:09:54, input/dist17, 37.761357, 0.022630, 23.337287, 14.401430, 176125081.000000, 335.000000, 4041013051106091757401503325698916352.000000, 0, 0
35095016.313214, 26, 2023-02-03 18:09:54, input/dist17, 37.759932, 0.021280, 21.695444, 16.043198, 183196185.000000, 338.000000, 4041005031602081884881856070883999744.000000, 0, 0
35095016.313214, 27, 2023-02-03 18:09:54, input/dist17, 37.757160, 0.018888, 24.048701, 13.689551, 205277897.000000, 312.000000, 4041015140401170817285525737041821696.000000, 0, 0
35095016.313214, 28, 2023-02-03 18:09:54, input/dist17, 37.756882, 0.018754, 10.579573, 27.158545, 87985988.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
35095016.313214, 29, 2023-02-03 18:09:54, input/dist17, 37.757181, 0.018896, 12.235612, 25.502661, 101281412.000000, 335.000000, 4041002170104142097753240790672343040.000000, 0, 0
35095016.313214, 30, 2023-02-03 18:09:54, input/dist17, 37.757339, 0.018894, 11.761233, 25.977201, 97063456.000000, 332.000000, 4041005080216032066488494313453912064.000000, 0, 0
35095016.313214, 31, 2023-02-03 18:09:54, input/dist17, 37.752747, 0.014531, 23.364580, 14.373624, 198642132.000000, 324.000000, 4041016020308052144582209663928369152.000000, 0, 0
35095016.313214, 32, 2023-02-03 18:09:54, input/dist17, 37.753474, 0.015187, 18.252683, 19.485592, 158488811.000000, 323.000000, 4041007170104142367516424618498850816.000000, 0, 0
35095016.313214, 33, 2023-02-03 18:09:54, input/dist17, 37.753363, 0.015185, 6.973065, 30.765103, 57307446.000000, 333.000000, 4041008010414151331440327094477783040.000000, 0, 0
35095016.313214, 34, 2023-02-03 18:09:54, input/dist17, 37.753399, 0.014793, 14.357924, 23.380672, 121611457.000000, 323.000000, 4041008021603051398104037306975387648.000000, 0, 0
35095016.313214, 35, 2023-02-03 18:09:54, input/dist17, 37.753333, 0.015115, 16.977899, 20.760308, 125955123.000000, 328.000000, 4041008030513110947103102198804905984.000000, 0, 0
35095004.889296, 0, 2023-02-03 18:11:23, input/dist17, 40.899066, 0.002294, 11.642485, 29.252582, 95165021.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
35095004.889296, 1, 2023-02-03 18:11:23, input/dist17, 40.900918, 0.005482, 10.865501, 30.029924, 88145405.000000, 317.000000, 4041008051311062263052414296138973184.000000, 0, 0
35095004.889296, 2, 2023-02-03 18:11:23, input/dist17, 40.899596, 0.004483, 12.723083, 28.172020, 112656169.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
35095004.889296, 3, 2023-02-03 18:11:23, input/dist17, 40.899093, 0.004051, 13.009573, 27.885460, 109677748.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
35095004.889296, 4, 2023-02-03 18:11:23, input/dist17, 40.895181, 0.000198, 8.842242, 32.052733, 72331258.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
35095004.889296, 5, 2023-02-03 18:11:23, input/dist17, 40.915103, 0.019611, 13.938499, 26.956982, 123630248.000000, 314.000000, 4041001071203160716507030739486769152.000000, 0, 0
35095004.889296, 6, 2023-02-03 18:11:23, input/dist17, 40.899231, 0.004207, 5.982763, 34.912252, 52095807.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
35095004.889296, 7, 2023-02-03 18:11:23, input/dist17, 40.908939, 0.013672, 11.548982, 29.346275, 98855140.000000, 310.000000, 4041001091514041840750874401129365504.000000, 0, 0
35095004.889296, 8, 2023-02-03 18:11:23, input/dist17, 40.899419, 0.004387, 11.573309, 29.321715, 93475690.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
35095004.889296, 9, 2023-02-03 18:11:23, input/dist17, 40.919869, 0.024357, 9.556811, 31.338680, 78786826.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
35095004.889296, 10, 2023-02-03 18:11:23, input/dist17, 40.919411, 0.024355, 15.580147, 25.314897, 130904753.000000, 309.000000, 4041017021607120556580246611638091776.000000, 0, 0
35095004.889296, 11, 2023-02-03 18:11:23, input/dist17, 40.919486, 0.024359, 9.499109, 31.396005, 82728177.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
35095004.889296, 12, 2023-02-03 18:11:23, input/dist17, 40.919508, 0.024359, 10.670197, 30.224942, 93707085.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
35095004.889296, 13, 2023-02-03 18:11:23, input/dist17, 40.919422, 0.024353, 12.239739, 28.655311, 100645733.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
35095004.889296, 14, 2023-02-03 18:11:23, input/dist17, 40.918194, 0.023106, 5.571322, 35.323756, 48960980.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
35095004.889296, 15, 2023-02-03 18:11:23, input/dist17, 40.915838, 0.020830, 23.699942, 17.195057, 206156507.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
35095004.889296, 16, 2023-02-03 18:11:23, input/dist17, 40.918391, 0.023221, 19.114853, 21.780305, 162193718.000000, 317.000000, 4041017080104142615303291130920042496.000000, 0, 0
35095004.889296, 17, 2023-02-03 18:11:23, input/dist17, 40.918071, 0.022973, 27.155188, 13.739900, 237202320.000000, 336.000000, 4041009061113051397728909673579413504.000000, 0, 0
35095004.889296, 18, 2023-02-03 18:11:23, input/dist17, 40.910868, 0.015434, 25.302242, 15.593168, 214205810.000000, 324.000000, 4041015041401171145697465874063032320.000000, 0, 0
35095004.889296, 19, 2023-02-03 18:11:23, input/dist17, 40.910991, 0.015436, 36.700888, 4.194643, 306438726.000000, 309.000000, 4041017120702160805115109878070771712.000000, 0, 0
35095004.889296, 20, 2023-02-03 18:11:23, input/dist17, 40.910945, 0.015435, 31.166419, 9.729065, 265149113.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
35095004.889296, 21, 2023-02-03 18:11:23, input/dist17, 40.911258, 0.015436, 18.806513, 22.089284, 160021553.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
35095004.889296, 22, 2023-02-03 18:11:23, input/dist17, 40.910903, 0.015428, 40.895019, 0.000425, 317018958.000000, 337.000000, 4041017151401041036739989456786817024.000000, 0, 0
35095004.889296, 23, 2023-02-03 18:11:23, input/dist17, 40.910910, 0.015430, 25.743961, 15.151506, 224310592.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
35095004.889296, 24, 2023-02-03 18:11:23, input/dist17, 40.905416, 0.009984, 16.922781, 23.972642, 144479342.000000, 338.000000, 4041002120717010657822562711377018880.000000, 0, 0
