index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
35193628.447404, 28, 2023-02-04 21:33:56, input/dist17, 2.193105, 0.187540, 0.542814, 1.462749, 3712393.000000, 2147483647.000000, 4041202160307170342442711617971945472.000000, 0, 0
35193628.447404, 29, 2023-02-04 21:33:56, input/dist17, 2.193102, 0.187540, 0.774724, 1.230837, 5418714.000000, 2147483647.000000, 4040402170103120390393020260819140608.000000, 0, 0
35193628.447404, 30, 2023-02-04 21:33:56, input/dist17, 2.193102, 0.187532, 1.016191, 0.989377, 7291820.000000, 2147483647.000000, 4040104020305061613813624109852000256.000000, 0, 0
35193628.447404, 31, 2023-02-04 21:33:56, input/dist17, 2.193115, 0.187535, 0.355383, 1.650196, 2484442.000000, 2147483647.000000, 4041203021607170377708303183545106432.000000, 0, 0
35193628.447404, 32, 2023-02-04 21:33:56, input/dist17, 2.193124, 0.187534, 0.338092, 1.667496, 2326692.000000, 2147483647.000000, 4041207080513110984312408581244715008.000000, 0, 0
35193628.447404, 33, 2023-02-04 21:33:56, input/dist17, 2.193139, 0.187548, 0.610177, 1.395413, 4236766.000000, 2147483647.000000, 4040803051311062418382274170659536896.000000, 0, 0
35193628.447404, 34, 2023-02-04 21:33:56, input/dist17, 2.193139, 0.187544, 0.703682, 1.301912, 4543803.000000, 2147483647.000000, 4040104070203050986015605745191485440.000000, 0, 0
35193628.447404, 35, 2023-02-04 21:33:56, input/dist17, 2.193145, 0.187534, 0.416464, 1.589147, 2864050.000000, 2147483647.000000, 4041203071702160941588726732147392512.000000, 0, 0
35193628.447404, 36, 2023-02-04 21:33:56, input/dist17, 2.193122, 0.187532, 0.555416, 1.450172, 3755262.000000, 2147483647.000000, 4040903080513111347111846036633550848.000000, 0, 0
35193628.447404, 37, 2023-02-04 21:33:56, input/dist17, 2.193137, 0.187561, 0.234710, 1.770865, 1571313.000000, 2147483647.000000, 4040304100102051045016687886913765376.000000, 0, 0
35193628.447404, 38, 2023-02-04 21:33:56, input/dist17, 2.193121, 0.187544, 0.113206, 1.892371, 674114.000000, 2147483647.000000, 4040403110513061446503359645539631104.000000, 0, 0
35193628.447404, 39, 2023-02-04 21:33:56, input/dist17, 2.193139, 0.187543, 0.465921, 1.539674, 2902086.000000, 2147483647.000000, 4040603120702161726378417067038605312.000000, 0, 0
35193628.447404, 40, 2023-02-04 21:33:56, input/dist17, 2.193125, 0.187534, 2.005516, 0.000074, 14504949.000000, 719.000000, 4041303120102041020465974057008889856.000000, 0, 0
35193628.447404, 41, 2023-02-04 21:33:56, input/dist17, 2.193128, 0.187529, 0.208609, 1.796989, 1398295.000000, 2147483647.000000, 4041113050609151902348220659690110976.000000, 0, 0
35193628.447404, 42, 2023-02-04 21:33:56, input/dist17, 2.193143, 0.187551, 0.383155, 1.622436, 2638960.000000, 2147483647.000000, -145401035004973897632048200402611814268928.000000, 0, 0
35193628.447404, 43, 2023-02-04 21:33:56, input/dist17, 2.193140, 0.187538, 0.484784, 1.520817, 3354045.000000, 768.000000, 4041303160102041150127974565111922688.000000, 0, 0
35193628.447404, 44, 2023-02-04 21:33:56, input/dist17, 2.193129, 0.187533, 0.366019, 1.639576, 2488190.000000, 2147483647.000000, 4041203170702160613176786595126181888.000000, 0, 0
35193628.447404, 45, 2023-02-04 21:33:56, input/dist17, 2.193135, 0.187542, 0.831808, 1.173783, 5790449.000000, 2147483647.000000, -83193095979971353057828324770550464380928.000000, 0, 0
35193628.447404, 46, 2023-02-04 21:33:56, input/dist17, 2.193123, 0.187543, 0.450196, 1.555383, 2862996.000000, 2147483647.000000, 4040513110609151601232921452768919552.000000, 0, 0
35193628.447404, 47, 2023-02-04 21:33:56, input/dist17, 2.193154, 0.187546, 0.419830, 1.585776, 2961962.000000, 2147483647.000000, 4040717160212030992082402794551640064.000000, 0, 0
35193628.447404, 48, 2023-02-04 21:33:56, input/dist17, 2.193085, 0.187551, 0.341044, 1.664489, 2335650.000000, 2147483647.000000, 4040000000000000153670500680271396864.000000, 0, 0
35193628.447404, 49, 2023-02-04 21:33:56, input/dist17, 2.193089, 0.187543, 0.188109, 1.817436, 1254192.000000, 2147483647.000000, 4040609111305080949764477890255126528.000000, 0, 0
35193628.447404, 50, 2023-02-04 21:33:56, input/dist17, 2.193079, 0.187543, 0.410281, 1.595254, 2851092.000000, 2147483647.000000, 4040305081311062682763779728935485440.000000, 0, 0
35193628.447404, 51, 2023-02-04 21:33:56, input/dist17, 2.193105, 0.187554, 0.151221, 1.854330, 1001041.000000, 2147483647.000000, 4040908130511062271898965073566105600.000000, 0, 0
35193628.447404, 52, 2023-02-04 21:33:56, input/dist17, 2.193084, 0.187553, 0.378570, 1.626960, 2558146.000000, 2147483647.000000, -106534103696442900112662017897872446455808.000000, 0, 0
35193628.447404, 53, 2023-02-04 21:33:56, input/dist17, 2.193092, 0.187546, 0.206646, 1.798899, 1386079.000000, 2147483647.000000, 166001898360595603666542299129864899264512.000000, 0, 0
35193628.447404, 54, 2023-02-04 21:33:56, input/dist17, 2.193102, 0.187544, 0.560635, 1.444922, 3907228.000000, 2147483647.000000, -87091178771094475195958091150687960301568.000000, 0, 0
35193628.447404, 55, 2023-02-04 21:33:56, input/dist17, 2.193091, 0.187542, 0.608353, 1.397196, 3743340.000000, 737.000000, 4041304120102030685212348509354721280.000000, 0, 0
35193628.447404, 56, 2023-02-04 21:33:56, input/dist17, 2.193088, 0.187553, 0.535532, 1.470002, 3730704.000000, 2147483647.000000, 209950323703756611553187466478316515491840.000000, 0, 0
35193628.447404, 57, 2023-02-04 21:33:56, input/dist17, 2.193099, 0.187543, 0.453359, 1.552196, 3074062.000000, 2147483647.000000, -4047681887356665217893221422330747551744.000000, 0, 0
35193628.447404, 58, 2023-02-04 21:33:56, input/dist17, 2.193092, 0.187544, 0.156790, 1.848757, 1038196.000000, 2147483647.000000, 4040405160203081330420735717291327488.000000, 0, 0
35193628.447404, 59, 2023-02-04 21:33:56, input/dist17, 2.193091, 0.187552, 0.376308, 1.629230, 2560663.000000, 2147483647.000000, 4041104170102030682087082488124932096.000000, 0, 0
35193628.447404, 60, 2023-02-04 21:33:56, input/dist17, 2.193081, 0.187548, 0.650514, 1.355017, 4473285.000000, 2147483647.000000, 4040414100115090121003641961181085696.000000, 0, 0
35193628.447404, 61, 2023-02-04 21:33:56, input/dist17, 2.193093, 0.187547, 0.915960, 1.089585, 6388199.000000, 2147483647.000000, 4041109061514040604898582468377968640.000000, 0, 0
35193628.447404, 62, 2023-02-04 21:33:56, input/dist17, 2.193090, 0.187544, 0.484020, 1.521525, 3115753.000000, 2147483647.000000, 4040306040110142615338195721222356992.000000, 0, 0
35193628.447404, 63, 2023-02-04 21:33:56, input/dist17, 2.193085, 0.187543, 0.602561, 1.402980, 4194290.000000, 2147483647.000000, 4040306050102041428052332971884019712.000000, 0, 0
35193649.375638, 0, 2023-02-04 21:34:17, input/dist17, 20.750667, 0.000026, 11.671666, 9.076931, 87871572.000000, 2147483647.000000, -23592544259937492470660046148909884506112.000000, 0, 0
35193649.375638, 1, 2023-02-04 21:34:17, input/dist17, 20.928162, 0.179577, 7.087737, 13.660848, 53441379.000000, 2147483647.000000, 4040102040305061098502702545808392192.000000, 0, 0
35193649.375638, 2, 2023-02-04 21:34:17, input/dist17, 20.928219, 0.179587, 20.748403, 0.000228, 171661026.000000, 2147483647.000000, 4041001041415090982278754296309743616.000000, 0, 0
35193649.375638, 3, 2023-02-04 21:34:17, input/dist17, 20.928175, 0.179594, 3.523127, 17.225453, 25904383.000000, 2147483647.000000, 4040301060204051390284357912166924288.000000, 0, 0
35193649.375638, 4, 2023-02-04 21:34:17, input/dist17, 20.928137, 0.179591, 14.171109, 6.577435, 110485075.000000, 2147483647.000000, 4040301070204051422699858039192682496.000000, 0, 0
35193649.375638, 5, 2023-02-04 21:34:17, input/dist17, 20.928144, 0.179577, 4.769412, 15.979154, 35385964.000000, 2147483647.000000, 4040110160203080762083959201874313216.000000, 0, 0
35193649.375638, 6, 2023-02-04 21:34:17, input/dist17, 20.928178, 0.179588, 11.553860, 9.194729, 90274871.000000, 291.000000, 4041415040110171517311905936965632000.000000, 0, 0
35193649.375638, 7, 2023-02-04 21:34:17, input/dist17, 20.928210, 0.179594, 3.778886, 16.969729, 27574621.000000, 2147483647.000000, 4040102100304050706568369203887210496.000000, 0, 0
35193649.375638, 8, 2023-02-04 21:34:17, input/dist17, 20.928201, 0.179584, 10.237934, 10.510682, 78929185.000000, 2147483647.000000, -165556832957905577228658830609189401788416.000000, 0, 0
35193649.375638, 9, 2023-02-04 21:34:17, input/dist17, 20.928190, 0.179581, 10.273128, 10.475480, 78036425.000000, 2147483647.000000, 4041105160203071283305832557844627456.000000, 0, 0
35193649.375638, 10, 2023-02-04 21:34:17, input/dist17, 20.928145, 0.179586, 10.535118, 10.213440, 80357552.000000, 2147483647.000000, 4040102130304050803814869584964485120.000000, 0, 0
35193649.375638, 11, 2023-02-04 21:34:17, input/dist17, 20.928230, 0.179590, 5.731209, 15.017429, 43142328.000000, 2147483647.000000, 4041001140415090653866814159288532992.000000, 0, 0
35193649.375638, 12, 2023-02-04 21:34:17, input/dist17, 20.928174, 0.179579, 2.933323, 17.815271, 21818721.000000, 2147483647.000000, 4040911061514041019837737630114512896.000000, 0, 0
35193649.375638, 13, 2023-02-04 21:34:17, input/dist17, 20.928257, 0.179579, 8.989486, 11.759191, 67101141.000000, 2147483647.000000, 4040301160204051124143548823718854656.000000, 0, 0
35193649.375638, 14, 2023-02-04 21:34:17, input/dist17, 20.928141, 0.179588, 12.034661, 8.713891, 82636807.000000, 2147483647.000000, 4041201170203040723248354441576841216.000000, 0, 0
35193649.375638, 15, 2023-02-04 21:34:17, input/dist17, 20.928200, 0.179582, 6.417204, 14.331413, 47132523.000000, 2147483647.000000, 4040302010405060818508595710723620864.000000, 0, 0
35193649.375638, 16, 2023-02-04 21:34:17, input/dist17, 20.928085, 0.179558, 4.723183, 16.025342, 34319849.000000, 2147483647.000000, 4040000000000000153670500680271396864.000000, 0, 0
35193649.375638, 17, 2023-02-04 21:34:17, input/dist17, 20.928166, 0.179568, 3.675945, 17.072652, 24124418.000000, 2147483647.000000, 4041102040103120547201201906739314688.000000, 0, 0
35193649.375638, 18, 2023-02-04 21:34:17, input/dist17, 20.928181, 0.179562, 3.448297, 17.300321, 24889727.000000, 2147483647.000000, -54866933133084250217031636879141387632640.000000, 0, 0
35193649.375638, 19, 2023-02-04 21:34:17, input/dist17, 20.928201, 0.179573, 8.119846, 12.628781, 61024770.000000, 2147483647.000000, 4041116020308051636887782633402007552.000000, 0, 0
35193649.375638, 20, 2023-02-04 21:34:17, input/dist17, 20.928112, 0.179570, 2.808906, 17.939635, 20186108.000000, 2147483647.000000, 108914981731610228908877812351759252717568.000000, 0, 0
35193649.375638, 21, 2023-02-04 21:34:17, input/dist17, 20.928150, 0.179587, 1.633936, 19.114626, 12234007.000000, 2147483647.000000, 4041102080513061637395581652669825024.000000, 0, 0
35193649.375638, 22, 2023-02-04 21:34:17, input/dist17, 20.928150, 0.179590, 2.814461, 17.934098, 19616456.000000, 2147483647.000000, -63815754058236067449085767859340335644672.000000, 0, 0
35193649.375638, 23, 2023-02-04 21:34:17, input/dist17, 20.928131, 0.179561, 3.382590, 17.365979, 25865368.000000, 2147483647.000000, -65283565142851038875332037070877945233408.000000, 0, 0
35193649.375638, 24, 2023-02-04 21:34:17, input/dist17, 20.928173, 0.179575, 4.561101, 16.187495, 33216183.000000, 2147483647.000000, 4040712031602170441058555179409866752.000000, 0, 0
35193649.375638, 25, 2023-02-04 21:34:17, input/dist17, 20.928193, 0.179572, 9.334851, 11.413768, 68211141.000000, 2147483647.000000, 4040103130216081080155503666854363136.000000, 0, 0
35193649.375638, 26, 2023-02-04 21:34:17, input/dist17, 20.928155, 0.179570, 10.605821, 10.142763, 78220728.000000, 2147483647.000000, 4040108020305061593505847028630945792.000000, 0, 0
35193649.375638, 27, 2023-02-04 21:34:17, input/dist17, 20.928178, 0.179580, 7.300446, 13.448151, 54595500.000000, 2147483647.000000, 4041207020316170988905243211215142912.000000, 0, 0
35193649.375638, 28, 2023-02-04 21:34:17, input/dist17, 20.928061, 0.179572, 1.666344, 19.082144, 11716134.000000, 2147483647.000000, 4041202160307170342442711617971945472.000000, 0, 0
35193649.375638, 29, 2023-02-04 21:34:17, input/dist17, 20.928149, 0.179571, 4.055713, 16.692863, 29569630.000000, 2147483647.000000, 4040402170103120390393020260819140608.000000, 0, 0
35193649.375638, 30, 2023-02-04 21:34:17, input/dist17, 20.928126, 0.179577, 6.328697, 14.419850, 50076479.000000, 2147483647.000000, 4040104020305061613813624109852000256.000000, 0, 0
35193649.375638, 31, 2023-02-04 21:34:17, input/dist17, 20.928137, 0.179566, 0.698477, 20.050093, 5513225.000000, 2147483647.000000, 4041203021607170377708303183545106432.000000, 0, 0
35193649.375638, 32, 2023-02-04 21:34:17, input/dist17, 20.928262, 0.179590, 8.828182, 11.920489, 66972774.000000, 401.000000, 4041403040110151508177684984636637184.000000, 0, 0
35193649.375638, 33, 2023-02-04 21:34:17, input/dist17, 20.928254, 0.179581, 10.398180, 10.350491, 78388112.000000, 2147483647.000000, 4040803051311062418382274170659536896.000000, 0, 0
35193649.375638, 34, 2023-02-04 21:34:17, input/dist17, 20.928233, 0.179574, 1.532779, 19.215879, 10484498.000000, 2147483647.000000, 4040104070203050986015605745191485440.000000, 0, 0
35193649.375638, 35, 2023-02-04 21:34:17, input/dist17, 20.928330, 0.179582, 10.622767, 10.125981, 81350124.000000, 2147483647.000000, 4041203071702160941588726732147392512.000000, 0, 0
35193649.375638, 36, 2023-02-04 21:34:17, input/dist17, 20.928243, 0.179588, 7.738071, 13.010582, 53745971.000000, 428.000000, 4041403080104052111231248987240529920.000000, 0, 0
35193649.375638, 37, 2023-02-04 21:34:17, input/dist17, 20.928242, 0.179657, 1.730014, 19.018570, 12928318.000000, 2147483647.000000, 4040304100102051045016687886913765376.000000, 0, 0
35193649.375638, 38, 2023-02-04 21:34:17, input/dist17, 20.928238, 0.179588, 5.760984, 14.987666, 38697116.000000, 431.000000, 4041403100102160868285859948383961088.000000, 0, 0
35193649.375638, 39, 2023-02-04 21:34:17, input/dist17, 20.928222, 0.179571, 2.711428, 18.037222, 19072497.000000, 2147483647.000000, 4040603120702161726378417067038605312.000000, 0, 0
35193649.375638, 40, 2023-02-04 21:34:17, input/dist17, 20.928252, 0.179591, 5.282355, 15.466305, 39493069.000000, 356.000000, 4041403120216072086529210708163297280.000000, 0, 0
35193649.375638, 41, 2023-02-04 21:34:17, input/dist17, 20.928255, 0.179581, 1.961118, 18.787556, 13317969.000000, 2147483647.000000, 4041113050609151902348220659690110976.000000, 0, 0
35193649.375638, 42, 2023-02-04 21:34:17, input/dist17, 20.928249, 0.179580, 4.631225, 16.117443, 34747569.000000, 331.000000, 4041408021603051138213760260986896384.000000, 0, 0
35193649.375638, 43, 2023-02-04 21:34:17, input/dist17, 20.928272, 0.179587, 7.839365, 12.909319, 58064824.000000, 336.000000, 4041403160212072371780220626770329600.000000, 0, 0
35193649.375638, 44, 2023-02-04 21:34:17, input/dist17, 20.928298, 0.179588, 3.617739, 17.130970, 27341982.000000, 454.000000, 4041403170102071960526996673010860032.000000, 0, 0
35193649.375638, 45, 2023-02-04 21:34:17, input/dist17, 20.928342, 0.179582, 8.077732, 12.671027, 62668619.000000, 2147483647.000000, -83193095979971353057828324770550464380928.000000, 0, 0
35193649.375638, 46, 2023-02-04 21:34:17, input/dist17, 20.928230, 0.179585, 3.795634, 16.953009, 24923579.000000, 2147483647.000000, 4040513110609151601232921452768919552.000000, 0, 0
35193649.375638, 47, 2023-02-04 21:34:17, input/dist17, 20.928263, 0.179574, 8.148940, 12.599748, 62259994.000000, 2147483647.000000, 4040717160212030992082402794551640064.000000, 0, 0
35193649.375638, 48, 2023-02-04 21:34:17, input/dist17, 20.927820, 0.179572, 7.317628, 13.430618, 53862645.000000, 2147483647.000000, 4040000000000000153670500680271396864.000000, 0, 0
35193649.375638, 49, 2023-02-04 21:34:17, input/dist17, 20.927820, 0.179564, 6.986484, 13.761771, 52865784.000000, 2147483647.000000, 4040609111305080949764477890255126528.000000, 0, 0
35193649.375638, 50, 2023-02-04 21:34:17, input/dist17, 20.927761, 0.179557, 5.202445, 15.545758, 43760667.000000, 2147483647.000000, 4040305081311062682763779728935485440.000000, 0, 0
35193649.375638, 51, 2023-02-04 21:34:17, input/dist17, 20.927910, 0.179574, 3.677659, 17.070676, 27147169.000000, 2147483647.000000, 4040908130511062271898965073566105600.000000, 0, 0
35193649.375638, 52, 2023-02-04 21:34:17, input/dist17, 20.927818, 0.179578, 7.843994, 12.904245, 59463913.000000, 2147483647.000000, -106534103696442900112662017897872446455808.000000, 0, 0
35193649.375638, 53, 2023-02-04 21:34:17, input/dist17, 20.927856, 0.179573, 3.300550, 17.447732, 24924145.000000, 2147483647.000000, 166001898360595603666542299129864899264512.000000, 0, 0
35193649.375638, 54, 2023-02-04 21:34:17, input/dist17, 20.927913, 0.179582, 5.206300, 15.542030, 37904745.000000, 2147483647.000000, -87091178771094475195958091150687960301568.000000, 0, 0
35193649.375638, 55, 2023-02-04 21:34:17, input/dist17, 20.927900, 0.179557, 2.412607, 18.335735, 14877049.000000, 2147483647.000000, 4041304120102030685212348509354721280.000000, 0, 0
35193649.375638, 56, 2023-02-04 21:34:17, input/dist17, 20.927840, 0.179581, 5.447109, 15.301149, 39953874.000000, 2147483647.000000, 209950323703756611553187466478316515491840.000000, 0, 0
35193649.375638, 57, 2023-02-04 21:34:17, input/dist17, 20.927877, 0.179567, 8.472398, 12.275911, 65398860.000000, 293.000000, 4041404150906110567281688143969910784.000000, 0, 0
35193649.375638, 58, 2023-02-04 21:34:17, input/dist17, 20.927870, 0.179562, 9.748034, 11.000273, 73853296.000000, 669.000000, 4041404160102030897475732345637044224.000000, 0, 0
35193649.375638, 59, 2023-02-04 21:34:17, input/dist17, 20.927836, 0.179590, 10.523174, 10.225072, 79835789.000000, 2147483647.000000, 4041104170102030682087082488124932096.000000, 0, 0
35193649.375638, 60, 2023-02-04 21:34:17, input/dist17, 20.927839, 0.179574, 7.833222, 12.915042, 60535141.000000, 2147483647.000000, 4040414100115090121003641961181085696.000000, 0, 0
35193649.375638, 61, 2023-02-04 21:34:17, input/dist17, 20.927866, 0.179567, 6.587276, 14.161022, 48204428.000000, 2147483647.000000, 4041109061514040604898582468377968640.000000, 0, 0
35193649.375638, 62, 2023-02-04 21:34:17, input/dist17, 20.927782, 0.179576, 3.311118, 17.437087, 23389333.000000, 2147483647.000000, 4040306040110142615338195721222356992.000000, 0, 0
35193649.375638, 63, 2023-02-04 21:34:17, input/dist17, 20.927794, 0.179560, 5.107843, 15.640390, 41430416.000000, 2147483647.000000, 4040306050102041428052332971884019712.000000, 0, 0
35193677.738493, 0, 2023-02-04 21:34:45, input/dist17, 28.185899, 0.000030, 3.549548, 24.633559, 25689434.000000, 2147483647.000000, -23592544259937492470660046148909884506112.000000, 0, 0
35193677.738493, 1, 2023-02-04 21:34:45, input/dist17, 28.362781, 0.179709, 6.754619, 21.428451, 50454314.000000, 2147483647.000000, 4040102040305061098502702545808392192.000000, 0, 0
35193677.738493, 2, 2023-02-04 21:34:45, input/dist17, 28.362843, 0.179719, 13.172125, 15.010996, 101785897.000000, 2147483647.000000, 4041001041415090982278754296309743616.000000, 0, 0
35193677.738493, 3, 2023-02-04 21:34:45, input/dist17, 28.362772, 0.179712, 8.925936, 19.257122, 68789815.000000, 2147483647.000000, 4040301060204051390284357912166924288.000000, 0, 0
35193677.738493, 4, 2023-02-04 21:34:45, input/dist17, 28.362759, 0.179705, 16.083686, 12.099366, 126411459.000000, 2147483647.000000, 4040301070204051422699858039192682496.000000, 0, 0
35193677.738493, 5, 2023-02-04 21:34:45, input/dist17, 28.362744, 0.179707, 17.891435, 10.291600, 146214072.000000, 2147483647.000000, 4040110160203080762083959201874313216.000000, 0, 0
35193677.738493, 6, 2023-02-04 21:34:45, input/dist17, 28.362799, 0.179708, 9.313041, 18.870048, 72775699.000000, 282.000000, 4041514040110171309842328356097359872.000000, 0, 0
35193677.738493, 7, 2023-02-04 21:34:45, input/dist17, 28.362820, 0.179704, 10.436153, 17.746961, 79561893.000000, 2147483647.000000, 4040102100304050706568369203887210496.000000, 0, 0
35193677.738493, 8, 2023-02-04 21:34:45, input/dist17, 28.362833, 0.179706, 11.360170, 16.822956, 85645237.000000, 2147483647.000000, -165556832957905577228658830609189401788416.000000, 0, 0
35193677.738493, 9, 2023-02-04 21:34:45, input/dist17, 28.362809, 0.179706, 3.168189, 25.014912, 23303423.000000, 2147483647.000000, 4041105160203071283305832557844627456.000000, 0, 0
35193677.738493, 10, 2023-02-04 21:34:45, input/dist17, 28.362749, 0.179711, 5.321515, 22.861521, 39649249.000000, 2147483647.000000, 4040102130304050803814869584964485120.000000, 0, 0
35193677.738493, 11, 2023-02-04 21:34:45, input/dist17, 28.362867, 0.179713, 28.183059, 0.000093, 222079383.000000, 2147483647.000000, 4041001140415090653866814159288532992.000000, 0, 0
35193677.738493, 12, 2023-02-04 21:34:45, input/dist17, 28.362812, 0.179706, 17.417777, 10.765327, 138610631.000000, 340.000000, 4041501140406090826653191615113330688.000000, 0, 0
35193677.738493, 13, 2023-02-04 21:34:45, input/dist17, 28.362897, 0.179704, 4.028138, 24.155052, 29311542.000000, 2147483647.000000, 4040301160204051124143548823718854656.000000, 0, 0
35193677.738493, 14, 2023-02-04 21:34:45, input/dist17, 28.362747, 0.179706, 8.553475, 19.629565, 57566772.000000, 2147483647.000000, 4041201170203040723248354441576841216.000000, 0, 0
35193677.738493, 15, 2023-02-04 21:34:45, input/dist17, 28.362816, 0.179702, 4.599789, 23.583324, 33749644.000000, 2147483647.000000, 4040302010405060818508595710723620864.000000, 0, 0
35193677.738493, 16, 2023-02-04 21:34:45, input/dist17, 28.362708, 0.179698, 12.010475, 16.172533, 78217923.000000, 2147483647.000000, 4040000000000000153670500680271396864.000000, 0, 0
35193677.738493, 17, 2023-02-04 21:34:45, input/dist17, 28.362796, 0.179719, 11.062008, 17.121067, 78756013.000000, 799.000000, 4041502040103051222701112892189573120.000000, 0, 0
35193677.738493, 18, 2023-02-04 21:34:45, input/dist17, 28.362828, 0.179704, 2.638340, 25.544782, 19085411.000000, 2147483647.000000, -54866933133084250217031636879141387632640.000000, 0, 0
35193677.738493, 19, 2023-02-04 21:34:45, input/dist17, 28.362819, 0.179710, 5.759209, 22.423897, 42712768.000000, 2147483647.000000, 4041116020308051636887782633402007552.000000, 0, 0
35193677.738493, 20, 2023-02-04 21:34:45, input/dist17, 28.362730, 0.179706, 3.706006, 24.477016, 28321815.000000, 2147483647.000000, 108914981731610228908877812351759252717568.000000, 0, 0
35193677.738493, 21, 2023-02-04 21:34:45, input/dist17, 28.362775, 0.179713, 1.695920, 26.487140, 11880640.000000, 2147483647.000000, 4041102080513061637395581652669825024.000000, 0, 0
35193677.738493, 22, 2023-02-04 21:34:45, input/dist17, 28.362779, 0.179716, 3.502512, 24.680549, 24675093.000000, 2147483647.000000, -63815754058236067449085767859340335644672.000000, 0, 0
35193677.738493, 23, 2023-02-04 21:34:45, input/dist17, 28.362746, 0.179706, 2.585109, 25.597928, 18750471.000000, 2147483647.000000, -65283565142851038875332037070877945233408.000000, 0, 0
35193677.738493, 24, 2023-02-04 21:34:45, input/dist17, 28.362799, 0.179701, 3.753140, 24.429956, 27125194.000000, 2147483647.000000, 4040712031602170441058555179409866752.000000, 0, 0
35193677.738493, 25, 2023-02-04 21:34:45, input/dist17, 28.362832, 0.179716, 3.395250, 24.787865, 24551665.000000, 2147483647.000000, 4040103130216081080155503666854363136.000000, 0, 0
35193677.738493, 26, 2023-02-04 21:34:45, input/dist17, 28.362785, 0.179719, 10.133052, 18.050011, 74707560.000000, 2147483647.000000, 4040108020305061593505847028630945792.000000, 0, 0
35193677.738493, 27, 2023-02-04 21:34:45, input/dist17, 28.362787, 0.179721, 6.187544, 21.995519, 46149626.000000, 2147483647.000000, 4041207020316170988905243211215142912.000000, 0, 0
35193677.738493, 28, 2023-02-04 21:34:45, input/dist17, 28.362671, 0.179712, 6.283290, 21.899666, 46282197.000000, 345.000000, 4041502160308051901891727150047821824.000000, 0, 0
35193677.738493, 29, 2023-02-04 21:34:45, input/dist17, 28.362782, 0.179707, 3.222735, 24.960338, 23374265.000000, 2147483647.000000, 4040402170103120390393020260819140608.000000, 0, 0
35193677.738493, 30, 2023-02-04 21:34:45, input/dist17, 28.362746, 0.179714, 6.865695, 21.317334, 51703532.000000, 2147483647.000000, 4040104020305061613813624109852000256.000000, 0, 0
35193677.738493, 31, 2023-02-04 21:34:45, input/dist17, 28.362746, 0.179705, 0.708723, 27.474316, 5028210.000000, 2147483647.000000, 4041203021607170377708303183545106432.000000, 0, 0
35193677.738493, 32, 2023-02-04 21:34:45, input/dist17, 28.362915, 0.179702, 3.287046, 24.896165, 24008688.000000, 2147483647.000000, 4041403040110151508177684984636637184.000000, 0, 0
35193677.738493, 33, 2023-02-04 21:34:45, input/dist17, 28.362911, 0.179715, 7.321029, 20.862165, 54556704.000000, 2147483647.000000, 4040803051311062418382274170659536896.000000, 0, 0
35193677.738493, 34, 2023-02-04 21:34:45, input/dist17, 28.362869, 0.179694, 1.697798, 26.485374, 12283487.000000, 2147483647.000000, 4040104070203050986015605745191485440.000000, 0, 0
35193677.738493, 35, 2023-02-04 21:34:45, input/dist17, 28.362999, 0.179706, 3.135916, 25.047375, 22613772.000000, 2147483647.000000, 4041203071702160941588726732147392512.000000, 0, 0
35193677.738493, 36, 2023-02-04 21:34:45, input/dist17, 28.362891, 0.179696, 1.857004, 26.326189, 12606569.000000, 2147483647.000000, 4041403080104052111231248987240529920.000000, 0, 0
35193677.738493, 37, 2023-02-04 21:34:45, input/dist17, 28.362886, 0.179703, 9.824032, 18.359149, 73062370.000000, 2147483647.000000, 4040304100102051045016687886913765376.000000, 0, 0
35193677.738493, 38, 2023-02-04 21:34:45, input/dist17, 28.362900, 0.179708, 2.031705, 26.151484, 13363398.000000, 2147483647.000000, 4041403100102160868285859948383961088.000000, 0, 0
35193677.738493, 39, 2023-02-04 21:34:45, input/dist17, 28.362871, 0.179703, 1.612654, 26.570512, 11062965.000000, 2147483647.000000, 4040603120702161726378417067038605312.000000, 0, 0
35193677.738493, 40, 2023-02-04 21:34:45, input/dist17, 28.362894, 0.179698, 1.435353, 26.747841, 10387022.000000, 2147483647.000000, 4041403120216072086529210708163297280.000000, 0, 0
35193677.738493, 41, 2023-02-04 21:34:45, input/dist17, 28.362910, 0.179712, 1.182744, 27.000451, 7980876.000000, 2147483647.000000, 4041113050609151902348220659690110976.000000, 0, 0
35193677.738493, 42, 2023-02-04 21:34:45, input/dist17, 28.362891, 0.179697, 0.872392, 27.310800, 6177867.000000, 2147483647.000000, 4041408021603051138213760260986896384.000000, 0, 0
35193677.738493, 43, 2023-02-04 21:34:45, input/dist17, 28.362929, 0.179708, 6.935485, 21.247734, 51508728.000000, 332.000000, 4041503160212072454381603954949619712.000000, 0, 0
35193677.738493, 44, 2023-02-04 21:34:45, input/dist17, 28.362981, 0.179712, 0.964055, 27.219211, 6795236.000000, 2147483647.000000, 4041403170102071960526996673010860032.000000, 0, 0
35193677.738493, 45, 2023-02-04 21:34:45, input/dist17, 28.363040, 0.179706, 4.202983, 23.980349, 31604139.000000, 2147483647.000000, -83193095979971353057828324770550464380928.000000, 0, 0
