index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
35196783.320110, 2, 2023-02-04 22:28:34, input/dist17, 31.396055, 0.128004, 31.267919, 0.000130, 259591189.000000, 322.000000, 4040911141504011563047933878592339968.000000, 0, 0
35196783.320110, 3, 2023-02-04 22:28:34, input/dist17, 31.396059, 0.128004, 27.051717, 4.216336, 229112459.000000, 313.000000, 4040911151404011353117996757278523392.000000, 0, 0
35196783.320110, 4, 2023-02-04 22:28:34, input/dist17, 31.396026, 0.128003, 23.469296, 7.798725, 203229895.000000, 320.000000, 4040911160203081122670176377650544640.000000, 0, 0
35196783.320110, 5, 2023-02-04 22:28:34, input/dist17, 31.396143, 0.128004, 26.005537, 5.262601, 227121788.000000, 318.000000, 4040911170712022396860745343469355008.000000, 0, 0
35196783.320110, 6, 2023-02-04 22:28:34, input/dist17, 31.396191, 0.128006, 21.498146, 9.770038, 185931483.000000, 310.000000, 4040915041401101998486270577322491904.000000, 0, 0
35196783.320110, 7, 2023-02-04 22:28:34, input/dist17, 31.396119, 0.128005, 11.767021, 19.501092, 97369686.000000, 324.000000, 4040901100414150690673339263608684544.000000, 0, 0
35196783.320110, 8, 2023-02-04 22:28:34, input/dist17, 31.396068, 0.128012, 29.426925, 1.841129, 259248323.000000, 308.000000, 4040904141506110985636084507379499008.000000, 0, 0
35196783.320110, 9, 2023-02-04 22:28:34, input/dist17, 31.396049, 0.128001, 17.882503, 13.385542, 156191137.000000, 315.000000, 4040904151401101525459443409905254400.000000, 0, 0
35196783.320110, 10, 2023-02-04 22:28:34, input/dist17, 31.396003, 0.128015, 22.714094, 8.553893, 191935084.000000, 313.000000, 4040908021603051315502653978796097536.000000, 0, 0
35196783.320110, 11, 2023-02-04 22:28:34, input/dist17, 31.396094, 0.128009, 23.315183, 7.952901, 207236034.000000, 318.000000, 4040908030513110864501718870625615872.000000, 0, 0
35196783.320110, 12, 2023-02-04 22:28:34, input/dist17, 31.395996, 0.128007, 27.499285, 3.768703, 237749274.000000, 331.000000, 4040908041415061644496148320063848448.000000, 0, 0
35196783.320110, 13, 2023-02-04 22:28:34, input/dist17, 31.396193, 0.128008, 16.454232, 14.813952, 137902724.000000, 307.000000, 4040908051311062770746841326665334784.000000, 0, 0
35196783.320110, 14, 2023-02-04 22:28:34, input/dist17, 31.396177, 0.128003, 13.297945, 17.970227, 112346454.000000, 310.000000, 4040905031602120761803956417277722624.000000, 0, 0
35196783.320110, 15, 2023-02-04 22:28:34, input/dist17, 31.396085, 0.128002, 23.011915, 8.256167, 197763022.000000, 298.000000, 4040915140401101670074330440301281280.000000, 0, 0
35196783.320110, 16, 2023-02-04 22:28:34, input/dist17, 31.396195, 0.128006, 12.036062, 19.232127, 99729195.000000, 311.000000, 4040905061113081440521631720609415168.000000, 0, 0
35196783.320110, 17, 2023-02-04 22:28:34, input/dist17, 31.396082, 0.128004, 24.481565, 6.786512, 175454147.000000, 324.000000, 4040908110605130566815107434760110080.000000, 0, 0
35196783.320110, 18, 2023-02-04 22:28:34, input/dist17, 31.396160, 0.127997, 11.649235, 19.618927, 96121601.000000, 304.000000, 4040905081707120381444822178910437376.000000, 0, 0
35196783.320110, 19, 2023-02-04 22:28:34, input/dist17, 31.396085, 0.128002, 16.839523, 14.428559, 140587301.000000, 313.000000, 4040908130511062271898965073566105600.000000, 0, 0
35196783.320110, 20, 2023-02-04 22:28:34, input/dist17, 31.396003, 0.127995, 19.070955, 12.197051, 164618420.000000, 312.000000, 4040905110615141113545908355470458880.000000, 0, 0
35196783.320110, 21, 2023-02-04 22:28:34, input/dist17, 31.396133, 0.127998, 12.750619, 18.517515, 105103252.000000, 337.000000, 4040905120717022070758648567042146304.000000, 0, 0
35196783.320110, 22, 2023-02-04 22:28:34, input/dist17, 31.396124, 0.128004, 11.203254, 20.064863, 92291396.000000, 301.000000, 4040905131106151004320711046732972032.000000, 0, 0
35196783.320110, 23, 2023-02-04 22:28:34, input/dist17, 31.396091, 0.128001, 20.507977, 10.760112, 160525839.000000, 306.000000, 4040913031602120721188402254835613696.000000, 0, 0
35196783.320110, 24, 2023-02-04 22:28:34, input/dist17, 31.396210, 0.128012, 14.420116, 16.848081, 119376514.000000, 323.000000, 4040910010414150648389244866982313984.000000, 0, 0
35196783.320110, 25, 2023-02-04 22:28:34, input/dist17, 31.396278, 0.128011, 19.684700, 11.583566, 146757016.000000, 303.000000, 4040913050817072220723911253739700224.000000, 0, 0
35196783.320110, 26, 2023-02-04 22:28:34, input/dist17, 31.396260, 0.128016, 18.253854, 13.014389, 153961362.000000, 310.000000, 4040913061105081120788286020469653504.000000, 0, 0
35196783.320110, 27, 2023-02-04 22:28:34, input/dist17, 31.396339, 0.128155, 21.873525, 9.394657, 183512762.000000, 326.000000, 4040906011004141886417582507799085056.000000, 0, 0
35196783.320110, 28, 2023-02-04 22:28:34, input/dist17, 31.396177, 0.128007, 13.479185, 17.788984, 111896578.000000, 308.000000, 4040913080511062969880458624969474048.000000, 0, 0
35196783.320110, 29, 2023-02-04 22:28:34, input/dist17, 31.396329, 0.128014, 9.440028, 21.828285, 78947804.000000, 309.000000, 4040906031602120461579106967619633152.000000, 0, 0
35196783.320110, 30, 2023-02-04 22:28:34, input/dist17, 31.396211, 0.128013, 16.438143, 14.830054, 140351781.000000, 307.000000, 4040906041415011479506156370693980160.000000, 0, 0
35196783.320110, 31, 2023-02-04 22:28:34, input/dist17, 31.396227, 0.128011, 10.452028, 20.816185, 86877350.000000, 302.000000, 4040906051311151915568094031829270528.000000, 0, 0
35196783.320110, 32, 2023-02-04 22:28:34, input/dist17, 31.396269, 0.128008, 16.654563, 14.613696, 139746832.000000, 333.000000, 4040913141504011552894045337981812736.000000, 0, 0
35196783.320110, 33, 2023-02-04 22:28:34, input/dist17, 31.396230, 0.128006, 9.576443, 21.691778, 78516504.000000, 306.000000, 4040906080513111036733108046364934144.000000, 0, 0
35196783.320110, 34, 2023-02-04 22:28:34, input/dist17, 31.396283, 0.128011, 11.294497, 19.973774, 93133410.000000, 323.000000, 4040913160203081112516287837040017408.000000, 0, 0
35196783.320110, 35, 2023-02-04 22:28:34, input/dist17, 31.396348, 0.128012, 11.322663, 19.945671, 96628160.000000, 287.000000, 4040906111305080917651555506355961856.000000, 0, 0
35196783.320110, 36, 2023-02-04 22:28:34, input/dist17, 31.395889, 0.128007, 5.546064, 25.721816, 45614408.000000, 310.000000, 4040903080513111347111846036633550848.000000, 0, 0
35196783.320110, 37, 2023-02-04 22:28:34, input/dist17, 31.396020, 0.128006, 10.446840, 20.821172, 74119826.000000, 300.000000, 4040906131105080497791681263728328704.000000, 0, 0
35196783.320110, 38, 2023-02-04 22:28:34, input/dist17, 31.396009, 0.128008, 10.471317, 20.796683, 87026947.000000, 304.000000, 4040906141504011293284750050765832192.000000, 0, 0
35196783.320110, 39, 2023-02-04 22:28:34, input/dist17, 31.395967, 0.128006, 8.983266, 22.284692, 74025322.000000, 295.000000, 4040906151404011083354812929452015616.000000, 0, 0
35196783.320110, 40, 2023-02-04 22:28:34, input/dist17, 31.395926, 0.128019, 13.584205, 17.683700, 108961802.000000, 319.000000, 4040903130511062592431591604445249536.000000, 0, 0
35196783.320110, 41, 2023-02-04 22:28:34, input/dist17, 31.395899, 0.128016, 12.347171, 18.920710, 102644576.000000, 299.000000, 4040911031602120731342290795446140928.000000, 0, 0
35196783.320110, 42, 2023-02-04 22:28:34, input/dist17, 31.395984, 0.128017, 12.298169, 18.969790, 104104847.000000, 317.000000, 4040911041415061924413220688500883456.000000, 0, 0
35196783.320110, 43, 2023-02-04 22:28:34, input/dist17, 31.395948, 0.128019, 8.947847, 22.320081, 73789637.000000, 299.000000, 4040911051306151789521729264080125952.000000, 0, 0
35196783.320110, 44, 2023-02-04 22:28:34, input/dist17, 31.396050, 0.128016, 9.663824, 21.604208, 81365349.000000, 291.000000, 4040911061514041019837737630114512896.000000, 0, 0
35196783.320110, 45, 2023-02-04 22:28:34, input/dist17, 31.395935, 0.128009, 20.261255, 11.006670, 177201842.000000, 321.000000, 4040904011014150952331913261440040960.000000, 0, 0
35196783.320110, 46, 2023-02-04 22:28:34, input/dist17, 31.395927, 0.128010, 15.272468, 15.995448, 129340411.000000, 305.000000, 4040911080513062902239842460328001536.000000, 0, 0
35196783.320110, 47, 2023-02-04 22:28:34, input/dist17, 31.395953, 0.128013, 11.341003, 19.926936, 93889969.000000, 328.000000, 4040911100104142037698763319918198784.000000, 0, 0
35196811.714444, 0, 2023-02-04 22:29:03, input/dist17, 28.263748, 0.000029, 15.434000, 12.828044, 131201858.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
35196811.714444, 1, 2023-02-04 22:29:03, input/dist17, 28.394359, 0.132233, 9.601178, 18.660945, 79199117.000000, 318.000000, 4041001031602081314893822793399402496.000000, 0, 0
35196811.714444, 2, 2023-02-04 22:29:03, input/dist17, 28.394332, 0.132235, 12.678401, 15.583694, 112510703.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
35196811.714444, 3, 2023-02-04 22:29:03, input/dist17, 28.394344, 0.132232, 9.834810, 18.427300, 82034316.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
35196811.714444, 4, 2023-02-04 22:29:03, input/dist17, 28.394310, 0.132229, 8.803475, 19.458603, 72865526.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
35196811.714444, 5, 2023-02-04 22:29:03, input/dist17, 28.394415, 0.132230, 12.121789, 16.140394, 105916936.000000, 314.000000, 4041001071203160716507030739486769152.000000, 0, 0
35196811.714444, 6, 2023-02-04 22:29:03, input/dist17, 28.394450, 0.132225, 7.863992, 20.398229, 66437827.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
35196811.714444, 7, 2023-02-04 22:29:03, input/dist17, 28.394394, 0.132227, 12.855081, 15.407084, 108269255.000000, 310.000000, 4041001091514041840750874401129365504.000000, 0, 0
35196811.714444, 8, 2023-02-04 22:29:03, input/dist17, 28.394360, 0.132241, 19.182175, 9.079942, 164438248.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
35196811.714444, 9, 2023-02-04 22:29:03, input/dist17, 28.394332, 0.132226, 9.504671, 18.757433, 81075978.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
35196811.714444, 10, 2023-02-04 22:29:03, input/dist17, 28.394282, 0.132233, 9.773423, 18.488623, 81460115.000000, 312.000000, 4041001130511062094891053114529415168.000000, 0, 0
35196811.714444, 11, 2023-02-04 22:29:03, input/dist17, 28.394367, 0.132229, 9.122803, 19.139332, 81324474.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
35196811.714444, 12, 2023-02-04 22:29:03, input/dist17, 28.394285, 0.132236, 9.146487, 19.115558, 81310016.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
35196811.714444, 13, 2023-02-04 22:29:03, input/dist17, 28.394467, 0.132234, 7.485388, 20.776842, 62666978.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
35196811.714444, 14, 2023-02-04 22:29:03, input/dist17, 28.394441, 0.132230, 5.367452, 22.894757, 46014274.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
35196811.714444, 15, 2023-02-04 22:29:03, input/dist17, 28.394377, 0.132241, 21.584721, 6.677413, 186257115.000000, 312.000000, 4041015140401170817285525737041821696.000000, 0, 0
35196811.714444, 16, 2023-02-04 22:29:03, input/dist17, 28.394461, 0.132232, 11.435957, 16.826270, 94353207.000000, 332.000000, 4041002031608051856790751651408379904.000000, 0, 0
35196811.714444, 17, 2023-02-04 22:29:03, input/dist17, 28.394354, 0.132234, 21.240620, 7.021498, 181366237.000000, 334.000000, 4041008111305061510337308456638218240.000000, 0, 0
35196811.714444, 18, 2023-02-04 22:29:03, input/dist17, 28.394420, 0.132221, 12.754624, 15.507573, 106668297.000000, 332.000000, 4041005080216032066488494313453912064.000000, 0, 0
35196811.714444, 19, 2023-02-04 22:29:03, input/dist17, 28.394355, 0.132232, 24.061597, 4.200523, 202838069.000000, 323.000000, 4041008130511061764204538043039744000.000000, 0, 0
35196811.714444, 20, 2023-02-04 22:29:03, input/dist17, 28.394296, 0.132234, 28.261976, 0.000083, 214874575.000000, 335.000000, 4041016030805131424463620439676026880.000000, 0, 0
35196811.714444, 21, 2023-02-04 22:29:03, input/dist17, 28.394396, 0.132225, 10.312504, 17.949665, 86104688.000000, 341.000000, 4041002080513111139642268455765278720.000000, 0, 0
35196811.714444, 22, 2023-02-04 22:29:03, input/dist17, 28.394381, 0.132231, 19.724616, 8.537531, 166148876.000000, 325.000000, 4041008160203051410563969402110214144.000000, 0, 0
35196811.714444, 23, 2023-02-04 22:29:03, input/dist17, 28.394371, 0.132233, 18.396109, 9.866027, 155004227.000000, 323.000000, 4041008170104142067291575168840761344.000000, 0, 0
35196811.714444, 24, 2023-02-04 22:29:03, input/dist17, 28.394475, 0.132247, 11.662340, 16.599887, 98220522.000000, 338.000000, 4041002120717010657822562711377018880.000000, 0, 0
35196811.714444, 25, 2023-02-04 22:29:03, input/dist17, 28.394528, 0.132233, 24.283443, 3.978850, 183451303.000000, 335.000000, 4041013051106091757401503325698916352.000000, 0, 0
35196811.714444, 26, 2023-02-04 22:29:03, input/dist17, 28.394512, 0.132237, 20.959214, 7.303059, 176496737.000000, 345.000000, 4041013060911051560820573159636860928.000000, 0, 0
35196811.714444, 27, 2023-02-04 22:29:03, input/dist17, 28.394587, 0.132239, 19.755500, 8.506845, 167558144.000000, 351.000000, 4041006010414151341594215635088310272.000000, 0, 0
35196811.714444, 28, 2023-02-04 22:29:03, input/dist17, 28.394444, 0.132246, 8.906580, 19.355616, 75009031.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
35196811.714444, 29, 2023-02-04 22:29:03, input/dist17, 28.394589, 0.132247, 14.766807, 13.495533, 122602754.000000, 335.000000, 4041002170104142097753240790672343040.000000, 0, 0
35196811.714444, 30, 2023-02-04 22:29:03, input/dist17, 28.394457, 0.132233, 14.089340, 14.172881, 117085410.000000, 340.000000, 4041013110609152014239838093665370112.000000, 0, 0
35196811.714444, 31, 2023-02-04 22:29:03, input/dist17, 28.394495, 0.132245, 10.007120, 18.255128, 82091566.000000, 334.000000, 4041003021608052114446212433430183936.000000, 0, 0
35196811.714444, 32, 2023-02-04 22:29:03, input/dist17, 28.394514, 0.132239, 18.824260, 9.438011, 160369547.000000, 340.000000, 4041009110615141175839514602428694528.000000, 0, 0
35196811.714444, 33, 2023-02-04 22:29:03, input/dist17, 28.394477, 0.132235, 11.169279, 17.092960, 93628165.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
35196811.714444, 34, 2023-02-04 22:29:03, input/dist17, 28.394524, 0.132244, 20.631989, 7.630289, 173581302.000000, 309.000000, 4041017021607120556580246611638091776.000000, 0, 0
35196811.714444, 35, 2023-02-04 22:29:03, input/dist17, 28.394587, 0.132245, 16.615445, 11.646895, 141248023.000000, 322.000000, 4041017031207022220805288558873018368.000000, 0, 0
35196811.714444, 36, 2023-02-04 22:29:03, input/dist17, 28.394187, 0.132235, 11.833553, 16.428397, 97628359.000000, 317.000000, 4041014010415090461612942173338075136.000000, 0, 0
35196811.714444, 37, 2023-02-04 22:29:03, input/dist17, 28.394303, 0.132238, 21.509928, 6.752135, 149404669.000000, 326.000000, 4041017051311062512507821042744426496.000000, 0, 0
35196811.714444, 38, 2023-02-04 22:29:03, input/dist17, 28.394290, 0.132235, 18.863739, 9.398314, 157348417.000000, 339.000000, 4041017061109151862990125901602095104.000000, 0, 0
35196811.714444, 39, 2023-02-04 22:29:03, input/dist17, 28.394267, 0.132236, 20.252697, 8.009333, 175177338.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
35196811.714444, 40, 2023-02-04 22:29:03, input/dist17, 28.394224, 0.132242, 18.499730, 9.762250, 154180227.000000, 317.000000, 4041017080104142615303291130920042496.000000, 0, 0
35196811.714444, 41, 2023-02-04 22:29:03, input/dist17, 28.394197, 0.132235, 22.308988, 5.952972, 186977836.000000, 341.000000, 4041014060911130950530122135241752576.000000, 0, 0
35196811.714444, 42, 2023-02-04 22:29:03, input/dist17, 28.394264, 0.132236, 20.962540, 7.299485, 179655841.000000, 338.000000, 4041017110609151993932061012444315648.000000, 0, 0
35196811.714444, 43, 2023-02-04 22:29:03, input/dist17, 28.394247, 0.132238, 18.235140, 10.026867, 156442335.000000, 309.000000, 4041017120702160805115109878070771712.000000, 0, 0
35196811.714444, 44, 2023-02-04 22:29:03, input/dist17, 28.394321, 0.132239, 23.076133, 5.185947, 195155568.000000, 332.000000, 4041017130511062013659944789645197312.000000, 0, 0
35196811.714444, 45, 2023-02-04 22:29:03, input/dist17, 28.394247, 0.132241, 16.370651, 11.891353, 144246169.000000, 306.000000, 4041004011415090574653515924963852288.000000, 0, 0
35196811.714444, 46, 2023-02-04 22:29:03, input/dist17, 28.394212, 0.132232, 22.880883, 5.381095, 196477312.000000, 337.000000, 4041017151401041036739989456786817024.000000, 0, 0
35196811.714444, 47, 2023-02-04 22:29:03, input/dist17, 28.394260, 0.132238, 21.642104, 6.619915, 184139642.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
35196843.927880, 0, 2023-02-04 22:29:35, input/dist17, 32.085788, 0.000033, 28.064370, 4.019691, 236254576.000000, 328.000000, 4041114150401100987325825955932405760.000000, 0, 0
35196843.927880, 1, 2023-02-04 22:29:35, input/dist17, 32.213475, 0.129332, 15.975003, 16.109138, 133606344.000000, 341.000000, 4041104060915139782749094136554455040.000000, 0, 0
35196843.927880, 2, 2023-02-04 22:29:35, input/dist17, 32.213443, 0.129334, 26.475011, 5.609095, 217731774.000000, 350.000000, 4041101041415090474584327265783382016.000000, 0, 0
35196843.927880, 3, 2023-02-04 22:29:35, input/dist17, 32.213457, 0.129337, 22.228822, 9.855296, 186705475.000000, 337.000000, 4041107120316021885618840400763551744.000000, 0, 0
35196843.927880, 4, 2023-02-04 22:29:35, input/dist17, 32.213417, 0.129335, 23.968862, 8.115217, 202882667.000000, 346.000000, 4041104090615140333550903490024308736.000000, 0, 0
35196843.927880, 5, 2023-02-04 22:29:35, input/dist17, 32.213524, 0.129339, 17.682451, 14.401733, 156113440.000000, 330.000000, 4041104100114150999052676902091227136.000000, 0, 0
35196843.927880, 6, 2023-02-04 22:29:35, input/dist17, 32.213577, 0.129339, 23.951677, 8.132559, 185276685.000000, 329.000000, 4041115041409061712395914020688756736.000000, 0, 0
35196843.927880, 7, 2023-02-04 22:29:35, input/dist17, 32.213515, 0.129339, 32.084023, 0.000152, 271383616.000000, 352.000000, 4041104130506090986094667792147021824.000000, 0, 0
35196843.927880, 8, 2023-02-04 22:29:35, input/dist17, 32.213448, 0.129338, 14.087249, 17.996860, 117917055.000000, 316.000000, 4041104141509061449299023974585335808.000000, 0, 0
35196843.927880, 9, 2023-02-04 22:29:35, input/dist17, 32.213444, 0.129338, 19.240853, 12.843250, 165263698.000000, 328.000000, 4041104151409061239369086853271519232.000000, 0, 0
35196843.927880, 10, 2023-02-04 22:29:35, input/dist17, 32.213399, 0.129343, 19.728996, 12.355058, 165282649.000000, 307.000000, 4041108021603129990048198343006355456.000000, 0, 0
35196843.927880, 11, 2023-02-04 22:29:35, input/dist17, 32.213489, 0.129342, 22.974966, 9.109180, 200361819.000000, 312.000000, 4041108031305061333614690768611442688.000000, 0, 0
35196843.927880, 12, 2023-02-04 22:29:35, input/dist17, 32.213382, 0.129331, 25.340661, 6.743389, 218980821.000000, 325.000000, 4041108041415090143897812194293710848.000000, 0, 0
35196843.927880, 13, 2023-02-04 22:29:35, input/dist17, 32.213575, 0.129332, 16.751921, 15.332321, 138997492.000000, 304.000000, 4041108051306091464634766964025196544.000000, 0, 0
35196843.927880, 14, 2023-02-04 22:29:35, input/dist17, 32.213575, 0.129337, 12.426208, 19.658028, 104077933.000000, 307.000000, 4041105031602120336710912714930651136.000000, 0, 0
35196843.927880, 15, 2023-02-04 22:29:35, input/dist17, 32.213484, 0.129334, 23.264247, 8.819902, 197038603.000000, 319.000000, 4041115140401101244981286737954209792.000000, 0, 0
35196843.927880, 16, 2023-02-04 22:29:35, input/dist17, 32.213585, 0.129331, 12.253051, 19.831203, 100643217.000000, 306.000000, 4041105060915140663115865404307668992.000000, 0, 0
35196843.927880, 17, 2023-02-04 22:29:35, input/dist17, 32.213461, 0.129330, 20.158721, 11.925409, 142773105.000000, 323.000000, 4041108100104141332688647249134092288.000000, 0, 0
35196843.927880, 18, 2023-02-04 22:29:35, input/dist17, 32.213553, 0.129330, 11.873229, 20.210993, 97406985.000000, 301.000000, 4041105081707119956351778476563365888.000000, 0, 0
35196843.927880, 19, 2023-02-04 22:29:35, input/dist17, 32.213479, 0.129350, 20.073663, 12.010466, 166291090.000000, 307.000000, 4041108130506090965786890710925967360.000000, 0, 0
35196843.927880, 20, 2023-02-04 22:29:35, input/dist17, 32.213399, 0.129348, 17.365110, 14.718940, 148420138.000000, 329.000000, 4041105100104141643067385239402708992.000000, 0, 0
35196843.927880, 21, 2023-02-04 22:29:35, input/dist17, 32.213513, 0.129340, 12.626254, 19.457918, 103123127.000000, 330.000000, 4041113011004141720933834092667994112.000000, 0, 0
35196843.927880, 22, 2023-02-04 22:29:35, input/dist17, 32.213503, 0.129339, 17.295722, 14.788441, 143359568.000000, 298.000000, 4041105130609151611991965479632633856.000000, 0, 0
35196843.927880, 23, 2023-02-04 22:29:35, input/dist17, 32.213477, 0.129349, 12.701521, 19.382605, 104277365.000000, 298.000000, 4041113031602120296095358552488542208.000000, 0, 0
35196843.927880, 24, 2023-02-04 22:29:35, input/dist17, 32.213592, 0.129334, 17.915534, 14.168722, 147919461.000000, 321.000000, 4041113041415090413660996022120218624.000000, 0, 0
35196843.927880, 25, 2023-02-04 22:29:35, input/dist17, 32.213676, 0.129337, 20.825079, 11.259259, 153867452.000000, 295.000000, 4041113050609151902348220659690110976.000000, 0, 0
35196843.927880, 26, 2023-02-04 22:29:35, input/dist17, 32.213671, 0.129342, 20.608718, 11.475610, 171581688.000000, 303.000000, 4041113060915140622500311241865560064.000000, 0, 0
35196843.927880, 27, 2023-02-04 22:29:35, input/dist17, 32.213741, 0.129342, 26.802819, 5.281578, 224249665.000000, 316.000000, 4041109041415061509474065526764339200.000000, 0, 0
35196843.927880, 28, 2023-02-04 22:29:35, input/dist17, 32.213579, 0.129339, 17.150004, 14.934234, 141170133.000000, 300.000000, 4041113080506091663768384262329335808.000000, 0, 0
35196843.927880, 29, 2023-02-04 22:29:35, input/dist17, 32.213725, 0.129337, 16.490316, 15.594072, 136668824.000000, 293.000000, 4041109061514040604898582468377968640.000000, 0, 0
35196843.927880, 30, 2023-02-04 22:29:35, input/dist17, 32.213600, 0.129331, 13.062210, 19.022059, 110380794.000000, 315.000000, 4041106041415090744347511093609889792.000000, 0, 0
35196843.927880, 31, 2023-02-04 22:29:35, input/dist17, 32.213623, 0.129332, 11.085687, 20.998602, 90373711.000000, 302.000000, 4041103021608051606751785402903822336.000000, 0, 0
35196843.927880, 32, 2023-02-04 22:29:35, input/dist17, 32.213663, 0.129326, 16.098331, 15.986005, 132964278.000000, 331.000000, 4041109100104141622759608158181654528.000000, 0, 0
35196843.927880, 33, 2023-02-04 22:29:35, input/dist17, 32.213608, 0.129324, 10.502637, 21.581644, 84943574.000000, 311.000000, 4041106080513091722174132865437007872.000000, 0, 0
35196843.927880, 34, 2023-02-04 22:29:35, input/dist17, 32.213664, 0.129325, 14.927813, 17.156524, 123553474.000000, 290.000000, 4041106091514040422228010481018208256.000000, 0, 0
35196843.927880, 35, 2023-02-04 22:29:35, input/dist17, 32.213738, 0.129329, 13.116350, 18.968058, 109912398.000000, 313.000000, 4041113170712021961613813100511756288.000000, 0, 0
35196843.927880, 36, 2023-02-04 22:29:35, input/dist17, 32.213285, 0.129329, 7.519953, 24.564000, 61133731.000000, 305.000000, 4041103080513061927466542561717387264.000000, 0, 0
35196843.927880, 37, 2023-02-04 22:29:35, input/dist17, 32.213406, 0.129331, 13.922457, 18.161616, 97154089.000000, 306.000000, 4041106130509151069421678781634969600.000000, 0, 0
35196843.927880, 38, 2023-02-04 22:29:35, input/dist17, 32.213400, 0.129333, 11.661698, 20.422368, 95787387.000000, 324.000000, 4041106140415090415935570956588679168.000000, 0, 0
35196843.927880, 39, 2023-02-04 22:29:35, input/dist17, 32.213363, 0.129331, 8.191830, 23.892201, 66417781.000000, 304.000000, 4041103120717021655819493405305602048.000000, 0, 0
35196843.927880, 40, 2023-02-04 22:29:35, input/dist17, 32.213313, 0.129329, 7.219186, 24.864797, 56907748.000000, 311.000000, 4041103130506091286319517241805111296.000000, 0, 0
35196843.927880, 41, 2023-02-04 22:29:35, input/dist17, 32.213287, 0.129330, 10.301728, 21.782227, 84205445.000000, 322.000000, 4041106170712021702004517813295775744.000000, 0, 0
35196843.927880, 42, 2023-02-04 22:29:35, input/dist17, 32.213376, 0.129336, 8.941277, 23.142761, 74173336.000000, 319.000000, 4041117100104141582144053995739545600.000000, 0, 0
35196843.927880, 43, 2023-02-04 22:29:35, input/dist17, 32.213349, 0.129339, 3.739796, 28.344213, 30767027.000000, 298.000000, 4041103160212072123976070642232459264.000000, 0, 0
35196843.927880, 44, 2023-02-04 22:29:35, input/dist17, 32.213431, 0.129333, 4.680360, 27.403737, 38130690.000000, 316.000000, 4041103170712022012383255803564392448.000000, 0, 0
35196843.927880, 45, 2023-02-04 22:29:35, input/dist17, 32.213327, 0.129330, 18.252645, 13.831350, 160420879.000000, 329.000000, 4041104011014151117534679917798621184.000000, 0, 0
35196843.927880, 46, 2023-02-04 22:29:35, input/dist17, 32.213323, 0.129337, 15.848298, 16.235687, 129244422.000000, 360.000000, 4041104021603080425507905292952666112.000000, 0, 0
35196843.927880, 47, 2023-02-04 22:29:35, input/dist17, 32.213356, 0.129333, 14.710774, 17.373247, 120859240.000000, 327.000000, 4041117160207120061345751676246556672.000000, 0, 0
35196863.454201, 0, 2023-02-04 22:29:54, input/dist17, 19.388153, 0.000028, 16.053232, 3.332824, 137133648.000000, 283.000000, 4041207080513110984312408581244715008.000000, 0, 0
35196863.454201, 1, 2023-02-04 22:29:54, input/dist17, 19.526328, 0.140225, 11.227156, 8.158945, 93750869.000000, 319.000000, 4041207090611131406925402857854205952.000000, 0, 0
35196863.454201, 2, 2023-02-04 22:29:54, input/dist17, 19.526311, 0.140223, 15.451169, 3.934915, 137991531.000000, 288.000000, 4041207100104141715514880026971471872.000000, 0, 0
35196863.454201, 3, 2023-02-04 22:29:54, input/dist17, 19.526323, 0.140229, 15.237521, 4.148571, 127880493.000000, 316.000000, 4041207110906130032095735185231839232.000000, 0, 0
35196863.454201, 4, 2023-02-04 22:29:55, input/dist17, 19.526297, 0.140224, 15.458986, 3.927085, 129901897.000000, 305.000000, 4041207130508170370457206850068676608.000000, 0, 0
35196863.454201, 5, 2023-02-04 22:29:55, input/dist17, 19.526359, 0.140228, 12.975440, 6.410689, 112786271.000000, 323.000000, 4041207140415090198312104835109879808.000000, 0, 0
35196863.454201, 6, 2023-02-04 22:29:55, input/dist17, 19.526388, 0.140216, 14.991827, 4.394341, 125260145.000000, 325.000000, 4041207151404011030934113464331796480.000000, 0, 0
35196863.454201, 7, 2023-02-04 22:29:55, input/dist17, 19.526355, 0.140230, 16.270396, 3.115727, 140438206.000000, 274.000000, 4041207160217099735686501985226326016.000000, 0, 0
35196863.454201, 8, 2023-02-04 22:29:55, input/dist17, 19.526330, 0.140228, 7.250453, 12.135646, 62121589.000000, 260.000000, 4041207170216030742389442496316833792.000000, 0, 0
