index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
32692309.732184, 5, 2023-02-03 21:52:58, input/dist15, 1.607079, 0.015207, 0.492054, 1.099802, 4650488.000000, 286.000000, 404100107120203206169425285742592.000000, 0, 0
32692309.732184, 6, 2023-02-03 21:52:58, input/dist15, 1.595403, 0.003542, 0.261285, 1.330569, 2348039.000000, 280.000000, 404100108041415086408812545966080.000000, 0, 0
32692309.732184, 7, 2023-02-03 21:52:58, input/dist15, 1.595401, 0.003536, 0.569560, 1.022298, 4307509.000000, 283.000000, 404100401141509087671895013195776.000000, 0, 0
32692309.732184, 8, 2023-02-03 21:52:58, input/dist15, 1.593147, 0.001338, 0.678481, 0.913321, 5924072.000000, 290.000000, 404100111060915137879858055479296.000000, 0, 0
32692309.732184, 9, 2023-02-03 21:52:58, input/dist15, 1.594322, 0.002474, 0.366405, 1.225435, 3014833.000000, 295.000000, 404100112070203159426992707731456.000000, 0, 0
32692309.732184, 10, 2023-02-03 21:52:58, input/dist15, 1.593555, 0.001739, 0.404676, 1.187132, 3378585.000000, 289.000000, 404100113051106109415518711578624.000000, 0, 0
32692309.732184, 11, 2023-02-03 21:52:58, input/dist15, 1.593533, 0.001675, 0.393328, 1.198523, 3493165.000000, 249.000000, 404100114041509132602005134508032.000000, 0, 0
32692309.732184, 12, 2023-02-03 21:52:58, input/dist15, 1.592125, 0.000267, 0.410104, 1.181747, 3665471.000000, 252.000000, 404100115140406032539667943915520.000000, 0, 0
32692309.732184, 13, 2023-02-03 21:52:58, input/dist15, 1.593227, 0.001354, 1.192175, 0.399689, 10806055.000000, 325.000000, 404100408020711978080895682740224.000000, 0, 0
32692309.732184, 14, 2023-02-03 21:52:58, input/dist15, 1.593268, 0.001433, 0.938646, 0.653164, 8412418.000000, 318.000000, 404100203080513123152181566898176.000000, 0, 0
32692309.732184, 15, 2023-02-03 21:52:58, input/dist15, 1.597969, 0.006094, 1.486878, 0.104987, 14321270.000000, 309.000000, 404100702120308075217603923017728.000000, 0, 0
32692309.732184, 16, 2023-02-03 21:52:58, input/dist15, 1.563052, 0.005250, 1.463959, 0.093823, 13467499.000000, 326.000000, 404100703120208073125507134128128.000000, 0, 0
32692309.732184, 17, 2023-02-03 21:52:58, input/dist15, 1.563042, 0.005251, 1.528211, 0.029571, 13794705.000000, 326.000000, 404101303120702050366035819757568.000000, 0, 0
32692309.732184, 18, 2023-02-03 21:52:58, input/dist15, 1.563024, 0.005280, 1.026872, 0.530861, 9545934.000000, 295.000000, 404100414011509081433720771051520.000000, 0, 0
32692309.732184, 19, 2023-02-03 21:52:58, input/dist15, 1.563357, 0.005254, 0.951867, 0.606225, 8569984.000000, 298.000000, 404100415140106031963590375768064.000000, 0, 0
32692309.732184, 20, 2023-02-03 21:52:58, input/dist15, 1.563037, 0.005297, 1.557073, 0.000657, 14230628.000000, 327.000000, 404100501041415124521406749999104.000000, 0, 0
32692309.732184, 21, 2023-02-03 21:52:58, input/dist15, 1.563390, 0.005288, 1.253847, 0.304246, 11386376.000000, 297.000000, 404101514010406052902486761537536.000000, 0, 0
32692309.732184, 22, 2023-02-03 21:52:58, input/dist15, 1.563028, 0.005244, 0.677370, 0.880405, 5756578.000000, 316.000000, 404100212070308091032410718732288.000000, 0, 0
32692309.732184, 23, 2023-02-03 21:52:58, input/dist15, 1.563034, 0.005310, 0.841972, 0.715742, 7290568.000000, 295.000000, 404100712020308053790332804923392.000000, 0, 0
32692309.732184, 24, 2023-02-03 21:52:58, input/dist15, 1.563027, 0.005294, 1.290537, 0.267186, 11521081.000000, 327.000000, 404101311060915110689061396807680.000000, 0, 0
32692309.732184, 25, 2023-02-03 21:52:58, input/dist15, 1.563431, 0.005276, 1.279784, 0.278358, 11498941.000000, 331.000000, 404101105130609173112574628069376.000000, 0, 0
32692309.732184, 26, 2023-02-03 21:52:58, input/dist15, 1.563061, 0.005325, 0.626359, 0.931366, 5292486.000000, 318.000000, 404100508020711993829394470666240.000000, 0, 0
32692309.732184, 27, 2023-02-03 21:52:58, input/dist15, 1.563066, 0.005305, 0.595318, 0.962432, 5093932.000000, 310.000000, 404100801041415099709309075849216.000000, 0, 0
32692309.732184, 28, 2023-02-03 21:52:58, input/dist15, 1.563056, 0.005274, 0.867819, 0.689954, 7603237.000000, 294.000000, 404101401041509157302927261433856.000000, 0, 0
32692309.732184, 29, 2023-02-03 21:52:58, input/dist15, 1.558506, 0.000355, 0.704685, 0.853458, 5879727.000000, 318.000000, 404100803120702043681135918055424.000000, 0, 0
32692309.732184, 30, 2023-02-03 21:52:58, input/dist15, 1.559852, 0.002062, 0.688423, 0.869360, 5657492.000000, 314.000000, 404100513110609243895807652921344.000000, 0, 0
32692309.732184, 31, 2023-02-03 21:52:58, input/dist15, 1.558704, 0.000990, 1.126609, 0.431097, 10097943.000000, 294.000000, 404101404011509100434430099456000.000000, 0, 0
32692326.328298, 0, 2023-02-03 21:53:49, input/dist17, 33.661969, 0.001383, 17.927975, 15.729473, 142838219.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
32692326.328298, 1, 2023-02-03 21:53:49, input/dist17, 33.664244, 0.006874, 7.381625, 26.275735, 57350149.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
32692326.328298, 2, 2023-02-03 21:53:49, input/dist17, 33.667912, 0.010515, 13.784105, 19.873278, 116615442.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32692326.328298, 3, 2023-02-03 21:53:49, input/dist17, 33.667901, 0.010507, 10.949683, 22.707701, 87474347.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
32692326.328298, 4, 2023-02-03 21:53:49, input/dist17, 33.668009, 0.010524, 11.014056, 22.643419, 86109040.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32692326.328298, 5, 2023-02-03 21:53:49, input/dist17, 33.668024, 0.010520, 13.830689, 19.826803, 112563387.000000, 314.000000, 4041001071203160716507030739486769152.000000, 0, 0
32692326.328298, 6, 2023-02-03 21:53:49, input/dist17, 33.667903, 0.010508, 10.942080, 22.715306, 87052319.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32692326.328298, 7, 2023-02-03 21:53:49, input/dist17, 33.667918, 0.010512, 16.301456, 17.355942, 133205663.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
32692326.328298, 8, 2023-02-03 21:53:49, input/dist17, 33.664461, 0.006897, 18.449861, 15.207695, 147431754.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
32692326.328298, 9, 2023-02-03 21:53:49, input/dist17, 33.662067, 0.004718, 9.384987, 24.272355, 65912072.000000, 318.000000, 4041001120717022173667808976442490880.000000, 0, 0
32692326.328298, 10, 2023-02-03 21:53:49, input/dist17, 33.662877, 0.005421, 12.807449, 20.850000, 101597516.000000, 312.000000, 4041001130511062094891053114529415168.000000, 0, 0
32692326.328298, 11, 2023-02-03 21:53:49, input/dist17, 33.661888, 0.004337, 9.876714, 23.780829, 81642963.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32692326.328298, 12, 2023-02-03 21:53:49, input/dist17, 33.662100, 0.004577, 10.101471, 23.556043, 86121062.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
32692326.328298, 13, 2023-02-03 21:53:49, input/dist17, 33.661876, 0.004513, 11.764951, 21.892406, 94511855.000000, 306.000000, 4041004011415090574653515924963852288.000000, 0, 0
32692326.328298, 14, 2023-02-03 21:53:49, input/dist17, 33.663822, 0.006356, 6.671150, 26.986308, 54100004.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32692326.328298, 15, 2023-02-03 21:53:49, input/dist17, 33.668040, 0.010546, 31.860834, 1.796649, 260757271.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
32692326.328298, 16, 2023-02-03 21:53:49, input/dist17, 33.660364, 0.004938, 15.007113, 18.648290, 118901678.000000, 332.000000, 4041002031608051856790751651408379904.000000, 0, 0
32692326.328298, 17, 2023-02-03 21:53:49, input/dist17, 33.658508, 0.002928, 30.284287, 3.371284, 245205537.000000, 333.000000, 4041004060911131001299564838294388736.000000, 0, 0
32692326.328298, 18, 2023-02-03 21:53:49, input/dist17, 33.660279, 0.004940, 29.402710, 4.252620, 202562514.000000, 332.000000, 4041006091113051215058337686219653120.000000, 0, 0
32692326.328298, 19, 2023-02-03 21:53:49, input/dist17, 33.658648, 0.002943, 29.718617, 3.937078, 239287004.000000, 323.000000, 4041008130511061764204538043039744000.000000, 0, 0
32692326.328298, 20, 2023-02-03 21:53:49, input/dist17, 33.659191, 0.003910, 30.287718, 3.367553, 252919380.000000, 317.000000, 4041014010415090461612942173338075136.000000, 0, 0
32692326.328298, 21, 2023-02-03 21:53:49, input/dist17, 33.658882, 0.003594, 24.138750, 9.516528, 192624449.000000, 339.000000, 4041004110609151764784431347059916800.000000, 0, 0
32692326.328298, 22, 2023-02-03 21:53:49, input/dist17, 33.659124, 0.003825, 24.505233, 9.150057, 191964919.000000, 325.000000, 4041008160203051410563969402110214144.000000, 0, 0
32692326.328298, 23, 2023-02-03 21:53:49, input/dist17, 33.659194, 0.003908, 33.654442, 0.000834, 273849360.000000, 317.000000, 4041014040115091012414751526807928832.000000, 0, 0
32692326.328298, 24, 2023-02-03 21:53:49, input/dist17, 33.656927, 0.001671, 17.699737, 15.955512, 145922950.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
32692326.328298, 25, 2023-02-03 21:53:49, input/dist17, 33.658219, 0.002938, 24.318489, 9.336782, 198667384.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
32692326.328298, 26, 2023-02-03 21:53:49, input/dist17, 33.659553, 0.004270, 28.753967, 4.901308, 227205615.000000, 351.000000, 4041004160203080945662264418613854208.000000, 0, 0
32692326.328298, 27, 2023-02-03 21:53:49, input/dist17, 33.656872, 0.001190, 31.165310, 2.490364, 251508745.000000, 331.000000, 4041004170114151733655604821797896192.000000, 0, 0
32692326.328298, 28, 2023-02-03 21:53:49, input/dist17, 33.659775, 0.004395, 13.712272, 19.943097, 105706703.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
32692326.328298, 29, 2023-02-03 21:53:49, input/dist17, 33.658196, 0.002475, 20.972237, 12.683473, 163202144.000000, 335.000000, 4041002170104142097753240790672343040.000000, 0, 0
32692326.328298, 30, 2023-02-03 21:53:49, input/dist17, 33.656773, 0.001141, 9.297424, 24.358198, 74029500.000000, 338.000000, 4041005031602081884881856070883999744.000000, 0, 0
32692326.328298, 31, 2023-02-03 21:53:49, input/dist17, 33.649767, 0.000200, 13.995849, 19.653709, 109914008.000000, 334.000000, 4041003021608052114446212433430183936.000000, 0, 0
32692501.644754, 0, 2023-02-03 21:55:19, input/dist5, 0.023835, 0.008616, 0.000011, 0.012133, 2.000000, 179.000000, 4040102030405.000000, 0, 0
32692501.644754, 1, 2023-02-03 21:55:19, input/dist5, 0.014940, 0.002812, 0.000010, 0.012110, 2.000000, 148.000000, 4040102030504.000000, 0, 0
32692501.644754, 2, 2023-02-03 21:55:19, input/dist5, 0.014211, 0.002062, 0.000010, 0.012131, 2.000000, 202.000000, 4040102040305.000000, 0, 0
32692501.644754, 3, 2023-02-03 21:55:19, input/dist5, 0.014103, 0.001945, 0.000010, 0.012142, 2.000000, 169.000000, 4040102040503.000000, 0, 0
32692501.644754, 4, 2023-02-03 21:55:19, input/dist5, 0.015339, 0.003187, 0.000010, 0.012135, 2.000000, 181.000000, 4040102050304.000000, 0, 0
32692501.644754, 5, 2023-02-03 21:55:19, input/dist5, 0.014950, 0.002793, 0.000010, 0.012140, 2.000000, 179.000000, 4040102050403.000000, 0, 0
32692501.644754, 6, 2023-02-03 21:55:19, input/dist5, 0.014484, 0.002306, 0.000010, 0.012160, 2.000000, 188.000000, 4040103020405.000000, 0, 0
32692501.644754, 7, 2023-02-03 21:55:19, input/dist5, 0.015568, 0.003418, 0.000010, 0.012131, 2.000000, 167.000000, 4040103020504.000000, 0, 0
32692501.644754, 8, 2023-02-03 21:55:19, input/dist5, 0.013506, 0.001359, 0.000011, 0.012129, 2.000000, 221.000000, 4040103040205.000000, 0, 0
32692501.644754, 9, 2023-02-03 21:55:19, input/dist5, 0.014653, 0.002493, 0.000011, 0.012142, 2.000000, 201.000000, 4040103040502.000000, 0, 0
32692501.644754, 10, 2023-02-03 21:55:19, input/dist5, 0.014565, 0.002423, 0.000010, 0.012125, 2.000000, 190.000000, 4040103050204.000000, 0, 0
32692501.644754, 11, 2023-02-03 21:55:19, input/dist5, 0.015784, 0.003619, 0.000011, 0.012147, 2.000000, 191.000000, 4040103050402.000000, 0, 0
32692501.644754, 12, 2023-02-03 21:55:19, input/dist5, 0.014587, 0.002445, 0.000011, 0.012124, 2.000000, 138.000000, 4040104020305.000000, 0, 0
32692501.644754, 13, 2023-02-03 21:55:19, input/dist5, 0.024112, 0.011941, 0.000010, 0.012151, 2.000000, 138.000000, 4040104020503.000000, 0, 0
32692501.644754, 14, 2023-02-03 21:55:19, input/dist5, 0.013351, 0.001207, 0.000011, 0.012126, 2.000000, 148.000000, 4040104030205.000000, 0, 0
32692501.644754, 15, 2023-02-03 21:55:19, input/dist5, 0.014626, 0.002457, 0.000011, 0.012149, 2.000000, 151.000000, 4040104030502.000000, 0, 0
32692501.644754, 16, 2023-02-03 21:55:19, input/dist5, 0.018982, 0.017689, 0.000015, 0.001256, 2.000000, 115.000000, 4040104050203.000000, 0, 0
32692501.644754, 17, 2023-02-03 21:55:19, input/dist5, 0.014619, 0.013351, 0.000009, 0.001251, 2.000000, 118.000000, 4040104050302.000000, 0, 0
32692501.644754, 18, 2023-02-03 21:55:19, input/dist5, 0.015039, 0.013778, 0.000009, 0.001244, 2.000000, 171.000000, 4040105020304.000000, 0, 0
32692501.644754, 19, 2023-02-03 21:55:19, input/dist5, 0.012629, 0.011380, 0.000009, 0.001232, 2.000000, 192.000000, 4040105020403.000000, 0, 0
32692501.644754, 20, 2023-02-03 21:55:19, input/dist5, 0.014472, 0.013194, 0.000008, 0.001261, 2.000000, 161.000000, 4040105030204.000000, 0, 0
32692501.644754, 21, 2023-02-03 21:55:19, input/dist5, 0.010682, 0.009428, 0.000009, 0.001238, 2.000000, 195.000000, 4040105030402.000000, 0, 0
32692501.644754, 22, 2023-02-03 21:55:19, input/dist5, 0.011103, 0.009262, 0.000009, 0.001824, 2.000000, 159.000000, 4040105040203.000000, 0, 0
32692501.644754, 23, 2023-02-03 21:55:19, input/dist5, 0.014305, 0.013022, 0.000009, 0.001265, 2.000000, 172.000000, 4040105040302.000000, 0, 0
32692501.644754, 24, 2023-02-03 21:55:19, input/dist5, 0.002504, 0.001257, 0.000010, 0.001229, 0.000000, 2147483647.000000, 30378262055573872.000000, 0, 0
32692501.644754, 25, 2023-02-03 21:55:19, input/dist5, 0.010112, 0.008848, 0.000009, 0.001246, 0.000000, 2147483647.000000, 142764212668282032.000000, 0, 0
32692501.644754, 26, 2023-02-03 21:55:19, input/dist5, 0.002416, 0.001169, 0.000009, 0.001229, 0.000000, 2147483647.000000, -91421200599983264.000000, 0, 0
32692501.644754, 27, 2023-02-03 21:55:19, input/dist5, 0.003687, 0.001846, 0.000009, 0.001823, 0.000000, 2147483647.000000, 169731941724324352.000000, 0, 0
32692501.644754, 28, 2023-02-03 21:55:19, input/dist5, 0.009998, 0.008932, 0.000009, 0.001049, 0.000000, 2147483647.000000, -20757178072164252.000000, 0, 0
32692501.644754, 29, 2023-02-03 21:55:19, input/dist5, 0.003156, 0.001289, 0.000009, 0.001851, 0.000000, 2147483647.000000, 191797007799886048.000000, 0, 0
32692501.644754, 30, 2023-02-03 21:55:19, input/dist5, 0.013953, 0.012691, 0.000009, 0.001243, 0.000000, 2147483647.000000, -129627243781520160.000000, 0, 0
32692501.644754, 31, 2023-02-03 21:55:19, input/dist5, 0.010154, 0.008284, 0.000009, 0.001852, 0.000000, 2147483647.000000, -34161042834258252.000000, 0, 0
32692344.733409, 0, 2023-02-03 21:55:39, input/dist15, 1.643031, 0.001422, 0.512084, 1.127274, 4426746.000000, 290.000000, 404100102071203108290366558699520.000000, 0, 0
32692344.733409, 1, 2023-02-03 21:55:39, input/dist15, 1.643245, 0.003873, 0.472163, 1.167202, 3903467.000000, 300.000000, 404100103120702077556832478429184.000000, 0, 0
32692344.733409, 2, 2023-02-03 21:55:39, input/dist15, 1.642781, 0.003392, 0.613606, 1.025775, 4525881.000000, 237.000000, 404100104141509081971682214674432.000000, 0, 0
32692344.733409, 3, 2023-02-03 21:55:39, input/dist15, 1.642366, 0.002997, 0.415614, 1.223748, 3391339.000000, 282.000000, 404100105131106068911260375711744.000000, 0, 0
32692344.733409, 4, 2023-02-03 21:55:39, input/dist15, 1.642833, 0.003449, 0.421325, 1.218051, 3245878.000000, 283.000000, 404100106041415130769550873722880.000000, 0, 0
32692344.733409, 5, 2023-02-03 21:55:39, input/dist15, 1.642576, 0.003193, 0.524585, 1.114791, 4650488.000000, 286.000000, 404100107120203206169425285742592.000000, 0, 0
32692344.733409, 6, 2023-02-03 21:55:39, input/dist15, 1.643432, 0.004061, 0.291458, 1.347903, 2348039.000000, 280.000000, 404100108041415086408812545966080.000000, 0, 0
32692344.733409, 7, 2023-02-03 21:55:39, input/dist15, 1.643653, 0.003927, 0.512452, 1.127265, 4307509.000000, 283.000000, 404100401141509087671895013195776.000000, 0, 0
32692344.733409, 8, 2023-02-03 21:55:39, input/dist15, 1.643430, 0.004042, 0.703802, 0.935577, 5924072.000000, 290.000000, 404100111060915137879858055479296.000000, 0, 0
32692344.733409, 9, 2023-02-03 21:55:39, input/dist15, 1.643448, 0.004057, 0.380397, 1.258983, 3014833.000000, 295.000000, 404100112070203159426992707731456.000000, 0, 0
32692344.733409, 10, 2023-02-03 21:55:39, input/dist15, 1.643415, 0.004054, 0.418709, 1.220642, 3378585.000000, 289.000000, 404100113051106109415518711578624.000000, 0, 0
32692344.733409, 11, 2023-02-03 21:55:39, input/dist15, 1.643755, 0.004060, 0.397008, 1.242680, 3493165.000000, 249.000000, 404100114041509132602005134508032.000000, 0, 0
32692344.733409, 12, 2023-02-03 21:55:39, input/dist15, 1.643181, 0.003810, 0.419017, 1.220346, 3665471.000000, 252.000000, 404100115140406032539667943915520.000000, 0, 0
32692344.733409, 13, 2023-02-03 21:55:39, input/dist15, 1.643763, 0.004053, 1.203560, 0.436136, 10806055.000000, 325.000000, 404100408020711978080895682740224.000000, 0, 0
32692344.733409, 14, 2023-02-03 21:55:39, input/dist15, 1.643195, 0.003839, 0.946998, 0.692348, 8412418.000000, 318.000000, 404100203080513123152181566898176.000000, 0, 0
32692344.733409, 15, 2023-02-03 21:55:39, input/dist15, 1.642555, 0.002826, 1.496055, 0.143666, 14321270.000000, 309.000000, 404100702120308075217603923017728.000000, 0, 0
32692344.733409, 16, 2023-02-03 21:55:39, input/dist15, 1.643908, 0.024005, 1.619213, 0.000670, 13467499.000000, 326.000000, 404100703120208073125507134128128.000000, 0, 0
32692344.733409, 17, 2023-02-03 21:55:39, input/dist15, 1.631077, 0.011197, 1.492970, 0.126902, 13794705.000000, 326.000000, 404101303120702050366035819757568.000000, 0, 0
32692344.733409, 18, 2023-02-03 21:55:39, input/dist15, 1.631080, 0.011165, 0.997485, 0.622421, 9545934.000000, 295.000000, 404100414011509081433720771051520.000000, 0, 0
32692344.733409, 19, 2023-02-03 21:55:39, input/dist15, 1.633876, 0.013993, 0.920885, 0.698989, 8569984.000000, 298.000000, 404100415140106031963590375768064.000000, 0, 0
32692344.733409, 20, 2023-02-03 21:55:39, input/dist15, 1.630993, 0.011088, 1.536303, 0.083594, 14230628.000000, 327.000000, 404100501041415124521406749999104.000000, 0, 0
32692344.733409, 21, 2023-02-03 21:55:39, input/dist15, 1.631046, 0.011154, 1.225789, 0.394095, 11386376.000000, 297.000000, 404101514010406052902486761537536.000000, 0, 0
32692344.733409, 22, 2023-02-03 21:55:39, input/dist15, 1.630864, 0.010974, 0.635809, 0.984073, 5756578.000000, 316.000000, 404100212070308091032410718732288.000000, 0, 0
32692344.733409, 23, 2023-02-03 21:55:39, input/dist15, 1.631287, 0.011075, 0.816477, 0.803726, 7290568.000000, 295.000000, 404100712020308053790332804923392.000000, 0, 0
32692344.733409, 24, 2023-02-03 21:55:39, input/dist15, 1.621210, 0.001317, 1.286376, 0.333509, 11521081.000000, 327.000000, 404101311060915110689061396807680.000000, 0, 0
32692344.733409, 25, 2023-02-03 21:55:39, input/dist15, 1.621206, 0.001319, 1.243370, 0.376510, 11498941.000000, 331.000000, 404101105130609173112574628069376.000000, 0, 0
32692344.733409, 26, 2023-02-03 21:55:39, input/dist15, 1.629568, 0.009706, 0.622509, 0.997342, 5292486.000000, 318.000000, 404100508020711993829394470666240.000000, 0, 0
32692344.733409, 27, 2023-02-03 21:55:39, input/dist15, 1.629873, 0.009666, 0.593243, 1.026956, 5093932.000000, 310.000000, 404100801041415099709309075849216.000000, 0, 0
32692344.733409, 28, 2023-02-03 21:55:39, input/dist15, 1.629211, 0.009337, 0.866162, 0.753704, 7603237.000000, 294.000000, 404101401041509157302927261433856.000000, 0, 0
32692344.733409, 29, 2023-02-03 21:55:39, input/dist15, 1.629872, 0.009666, 0.684196, 0.936001, 5879727.000000, 318.000000, 404100803120702043681135918055424.000000, 0, 0
32692344.733409, 30, 2023-02-03 21:55:39, input/dist15, 1.628696, 0.008825, 0.669350, 0.950513, 5657492.000000, 314.000000, 404100513110609243895807652921344.000000, 0, 0
32692344.733409, 31, 2023-02-03 21:55:39, input/dist15, 1.629891, 0.009677, 1.121139, 0.499066, 10097943.000000, 294.000000, 404101404011509100434430099456000.000000, 0, 0
32692432.275958, 0, 2023-02-03 21:56:30, input/dist17, 34.473185, 0.001217, 17.581364, 16.887850, 142838219.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
32692432.275958, 1, 2023-02-03 21:56:30, input/dist17, 34.476239, 0.007072, 7.183607, 27.285553, 57350149.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
32692432.275958, 2, 2023-02-03 21:56:30, input/dist17, 34.476922, 0.007678, 13.872427, 20.596808, 116615442.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32692432.275958, 3, 2023-02-03 21:56:30, input/dist17, 34.476439, 0.007207, 10.937083, 23.532142, 87474347.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
32692432.275958, 4, 2023-02-03 21:56:30, input/dist17, 34.487255, 0.017941, 11.041615, 23.427689, 86109040.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32692432.275958, 5, 2023-02-03 21:56:30, input/dist17, 34.476926, 0.007699, 13.438714, 21.030506, 112563387.000000, 314.000000, 4041001071203160716507030739486769152.000000, 0, 0
32692432.275958, 6, 2023-02-03 21:56:30, input/dist17, 34.477173, 0.007872, 10.905977, 23.563315, 87052319.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32692432.275958, 7, 2023-02-03 21:56:30, input/dist17, 34.473275, 0.004057, 16.601226, 17.867984, 133205663.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
32692432.275958, 8, 2023-02-03 21:56:30, input/dist17, 34.474223, 0.004900, 18.250767, 16.218547, 147431754.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
32692432.275958, 9, 2023-02-03 21:56:30, input/dist17, 34.473671, 0.004340, 8.491535, 25.977787, 65912072.000000, 318.000000, 4041001120717022173667808976442490880.000000, 0, 0
32692432.275958, 10, 2023-02-03 21:56:30, input/dist17, 34.473384, 0.004027, 12.856211, 21.613139, 101597516.000000, 312.000000, 4041001130511062094891053114529415168.000000, 0, 0
32692432.275958, 11, 2023-02-03 21:56:30, input/dist17, 34.474404, 0.005156, 9.707330, 24.761911, 81642963.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32692432.275958, 12, 2023-02-03 21:56:30, input/dist17, 34.473357, 0.004083, 10.379367, 24.089898, 86121062.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
32692432.275958, 13, 2023-02-03 21:56:30, input/dist17, 34.474411, 0.005157, 11.768946, 22.700299, 94511855.000000, 306.000000, 4041004011415090574653515924963852288.000000, 0, 0
32692432.275958, 14, 2023-02-03 21:56:30, input/dist17, 34.476412, 0.007089, 6.784748, 27.684563, 54100004.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32692432.275958, 15, 2023-02-03 21:56:30, input/dist17, 34.474164, 0.004914, 31.891379, 2.577863, 260757271.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
32692432.275958, 16, 2023-02-03 21:56:30, input/dist17, 34.443672, 0.009915, 14.921008, 19.512728, 118901678.000000, 332.000000, 4041002031608051856790751651408379904.000000, 0, 0
32692432.275958, 17, 2023-02-03 21:56:30, input/dist17, 34.448232, 0.014408, 30.327138, 4.106674, 245205537.000000, 333.000000, 4041004060911131001299564838294388736.000000, 0, 0
32692432.275958, 18, 2023-02-03 21:56:30, input/dist17, 34.435451, 0.001169, 24.969409, 9.464866, 202562514.000000, 332.000000, 4041006091113051215058337686219653120.000000, 0, 0
32692432.275958, 19, 2023-02-03 21:56:30, input/dist17, 34.435607, 0.001748, 29.701594, 4.732245, 239287004.000000, 323.000000, 4041008130511061764204538043039744000.000000, 0, 0
32692432.275958, 20, 2023-02-03 21:56:30, input/dist17, 34.436431, 0.002615, 30.302691, 4.131117, 252919380.000000, 317.000000, 4041014010415090461612942173338075136.000000, 0, 0
32692432.275958, 21, 2023-02-03 21:56:30, input/dist17, 34.436407, 0.002613, 24.071776, 10.362009, 192624449.000000, 339.000000, 4041004110609151764784431347059916800.000000, 0, 0
32692432.275958, 22, 2023-02-03 21:56:30, input/dist17, 34.448175, 0.014408, 23.704576, 10.729180, 191964919.000000, 325.000000, 4041008160203051410563969402110214144.000000, 0, 0
32692432.275958, 23, 2023-02-03 21:56:30, input/dist17, 34.433127, 0.000197, 34.431963, 0.000958, 273849360.000000, 317.000000, 4041014040115091012414751526807928832.000000, 0, 0
32692432.275958, 24, 2023-02-03 21:56:30, input/dist17, 34.435318, 0.001264, 18.153200, 16.280847, 145922950.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
32692432.275958, 25, 2023-02-03 21:56:30, input/dist17, 34.448319, 0.014440, 24.893168, 9.540700, 198667384.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
32692432.275958, 26, 2023-02-03 21:56:30, input/dist17, 34.435208, 0.001247, 28.435566, 5.998388, 227205615.000000, 351.000000, 4041004160203080945662264418613854208.000000, 0, 0
32692432.275958, 27, 2023-02-03 21:56:30, input/dist17, 34.435122, 0.001255, 31.130004, 3.303856, 251508745.000000, 331.000000, 4041004170114151733655604821797896192.000000, 0, 0
32692432.275958, 28, 2023-02-03 21:56:30, input/dist17, 34.448215, 0.014430, 13.598941, 20.834836, 105706703.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
32692432.275958, 29, 2023-02-03 21:56:30, input/dist17, 34.436295, 0.002494, 20.547544, 13.886249, 163202144.000000, 335.000000, 4041002170104142097753240790672343040.000000, 0, 0
32692432.275958, 30, 2023-02-03 21:56:30, input/dist17, 34.435706, 0.001907, 9.472698, 24.961095, 74029500.000000, 338.000000, 4041005031602081884881856070883999744.000000, 0, 0
32692432.275958, 31, 2023-02-03 21:56:30, input/dist17, 34.435107, 0.001268, 13.919936, 20.513894, 109914008.000000, 334.000000, 4041003021608052114446212433430183936.000000, 0, 0
