index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
32692366.170728, 1, 2023-02-03 21:54:24, input/dist15, 0.779980, 0.007615, 0.349863, 0.422497, 2841919.000000, 302.000000, 404100103051311046843872103628800.000000, 0, 0
32692366.170728, 2, 2023-02-03 21:54:24, input/dist15, 0.779986, 0.007616, 0.583185, 0.189181, 3858355.000000, 237.000000, 404100104141509081971682214674432.000000, 0, 0
32692366.170728, 3, 2023-02-03 21:54:24, input/dist15, 0.779975, 0.007602, 0.353193, 0.419177, 2754035.000000, 323.000000, 404100105020313122564709860507648.000000, 0, 0
32692366.170728, 4, 2023-02-03 21:54:24, input/dist15, 0.779987, 0.007610, 0.380549, 0.391824, 3084045.000000, 283.000000, 404100106041415130769550873722880.000000, 0, 0
32692366.170728, 5, 2023-02-03 21:54:24, input/dist15, 0.779312, 0.006936, 0.385363, 0.387010, 3043093.000000, 330.000000, 404100107020304215119904867614720.000000, 0, 0
32692366.170728, 6, 2023-02-03 21:54:24, input/dist15, 0.779987, 0.007616, 0.374116, 0.398251, 2205529.000000, 280.000000, 404100108041415086408812545966080.000000, 0, 0
32692366.170728, 7, 2023-02-03 21:54:24, input/dist15, 0.779961, 0.007587, 0.464817, 0.307553, 3855308.000000, 292.000000, 404100109041415100257240401051648.000000, 0, 0
32692366.170728, 8, 2023-02-03 21:54:24, input/dist15, 0.779794, 0.007443, 0.772223, 0.000123, 5669225.000000, 290.000000, 404100111060915137879858055479296.000000, 0, 0
32692366.170728, 9, 2023-02-03 21:54:24, input/dist15, 0.779000, 0.006614, 0.337134, 0.435248, 2578690.000000, 412.000000, 404100112020304140246856067186688.000000, 0, 0
32692366.170728, 10, 2023-02-03 21:54:24, input/dist15, 0.777594, 0.005219, 0.347155, 0.425216, 2683893.000000, 335.000000, 404100113020305162901600453263360.000000, 0, 0
32692366.170728, 11, 2023-02-03 21:54:24, input/dist15, 0.778961, 0.006616, 0.468250, 0.304090, 2886150.000000, 249.000000, 404100114041509132602005134508032.000000, 0, 0
32692366.170728, 12, 2023-02-03 21:54:24, input/dist15, 0.779820, 0.007441, 0.454888, 0.317487, 2984963.000000, 252.000000, 404100115140406032539667943915520.000000, 0, 0
32692366.170728, 13, 2023-02-03 21:54:24, input/dist15, 0.778972, 0.006594, 0.504990, 0.267384, 3949957.000000, 2147483647.000000, 12204330980308963700328645887455657984.000000, 0, 0
32692366.170728, 14, 2023-02-03 21:54:24, input/dist15, 0.779087, 0.006713, 0.427354, 0.345016, 3390286.000000, 407.000000, 404100203010405047320949771206656.000000, 0, 0
32692366.170728, 15, 2023-02-03 21:54:24, input/dist15, 0.767884, 0.000217, 0.569846, 0.197817, 4733637.000000, 2147483647.000000, 17358032728944002211841354646375366656.000000, 0, 0
32692366.170728, 16, 2023-02-03 21:54:24, input/dist15, 0.788148, 0.016503, 0.733088, 0.038536, 6546032.000000, 523.000000, 404100205010304122328558344339456.000000, 0, 0
32692366.170728, 17, 2023-02-03 21:54:24, input/dist15, 0.788173, 0.016570, 0.390241, 0.381357, 3250394.000000, 2147483647.000000, 19304667446750966255731752165053562880.000000, 0, 0
32692366.170728, 18, 2023-02-03 21:54:24, input/dist15, 0.788132, 0.016520, 0.603301, 0.168307, 5243963.000000, 2147483647.000000, -8265276852861333024184955946655547392.000000, 0, 0
32692366.170728, 19, 2023-02-03 21:54:24, input/dist15, 0.788129, 0.016517, 0.589019, 0.182589, 5201993.000000, 2147483647.000000, -1743264035900798454519638212334321664.000000, 0, 0
32692366.170728, 20, 2023-02-03 21:54:24, input/dist15, 0.788138, 0.016522, 0.509401, 0.262211, 4257986.000000, 2147483647.000000, 20350750626644478346778443023676080128.000000, 0, 0
32692366.170728, 21, 2023-02-03 21:54:24, input/dist15, 0.788175, 0.016559, 0.450575, 0.321037, 3832455.000000, 2147483647.000000, -3075789538603196361180514913343242240.000000, 0, 0
32692366.170728, 22, 2023-02-03 21:54:24, input/dist15, 0.788128, 0.016519, 0.318396, 0.453210, 2623686.000000, 2147483647.000000, -14351558357964016532418228225470103552.000000, 0, 0
32692366.170728, 23, 2023-02-03 21:54:24, input/dist15, 0.788178, 0.016564, 0.391008, 0.380603, 3304925.000000, 2147483647.000000, -9404579634108263571772525411049668608.000000, 0, 0
32692366.170728, 24, 2023-02-03 21:54:24, input/dist15, 0.788185, 0.016595, 0.463250, 0.308335, 3826189.000000, 508.000000, 404100214010304102849220964253696.000000, 0, 0
32692366.170728, 25, 2023-02-03 21:54:24, input/dist15, 0.788157, 0.016536, 0.634930, 0.136688, 5348551.000000, 2147483647.000000, 14276421267379065989298870892296667136.000000, 0, 0
32692366.170728, 26, 2023-02-03 21:54:24, input/dist15, 0.788133, 0.016529, 0.322366, 0.449234, 2489746.000000, 319.000000, 404100508010414098950246113476608.000000, 0, 0
32692366.170728, 27, 2023-02-03 21:54:24, input/dist15, 0.788122, 0.016538, 0.442734, 0.328846, 3628061.000000, 485.000000, 404100302010405049221020704047104.000000, 0, 0
32692366.170728, 28, 2023-02-03 21:54:24, input/dist15, 0.788159, 0.016540, 0.413715, 0.357899, 3283380.000000, 493.000000, 404100304010205045036827126267904.000000, 0, 0
32692366.170728, 29, 2023-02-03 21:54:24, input/dist15, 0.788173, 0.016553, 0.350180, 0.421436, 2700238.000000, 2147483647.000000, 19179700781482602220477740416692649984.000000, 0, 0
32692366.170728, 30, 2023-02-03 21:54:24, input/dist15, 0.787958, 0.016343, 0.324264, 0.447347, 2454516.000000, 2147483647.000000, -12962724376426340823110357919920553984.000000, 0, 0
32692366.170728, 31, 2023-02-03 21:54:24, input/dist15, 0.788152, 0.016548, 0.495038, 0.276562, 4024298.000000, 2147483647.000000, -3416104283721105977660363406359658496.000000, 0, 0
32692366.111221, 0, 2023-02-03 21:55:00, input/dist17, 19.189428, 0.001430, 11.898977, 7.286359, 92617941.000000, 403.000000, 4041001020304051490881667590952845312.000000, 0, 0
32692366.111221, 1, 2023-02-03 21:55:00, input/dist17, 19.191707, 0.006282, 4.969562, 14.215856, 38145679.000000, 320.000000, 4041001030216081509566840890820919296.000000, 0, 0
32692366.111221, 2, 2023-02-03 21:55:00, input/dist17, 19.181151, 0.000204, 10.319143, 8.861800, 82917669.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32692366.111221, 3, 2023-02-03 21:55:00, input/dist17, 19.182378, 0.000914, 6.181008, 13.000451, 47969763.000000, 366.000000, 4041001050203041939947017337026117632.000000, 0, 0
32692366.111221, 4, 2023-02-03 21:55:00, input/dist17, 19.180231, 0.001140, 10.537868, 8.641217, 80641816.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32692366.111221, 5, 2023-02-03 21:55:00, input/dist17, 19.178506, 0.000775, 8.543149, 10.634578, 68271683.000000, 470.000000, 4041001070203041414482207232371982336.000000, 0, 0
32692366.111221, 6, 2023-02-03 21:55:00, input/dist17, 19.189534, 0.004195, 12.955642, 6.229693, 86693135.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32692366.111221, 7, 2023-02-03 21:55:00, input/dist17, 19.190137, 0.004755, 12.963109, 6.222268, 101173544.000000, 389.000000, 4041001090203042069609017845129150464.000000, 0, 0
32692366.111221, 8, 2023-02-03 21:55:00, input/dist17, 19.191594, 0.006286, 15.094712, 4.090590, 109485223.000000, 382.000000, 4041001110203041544144207740475015168.000000, 0, 0
32692366.111221, 9, 2023-02-03 21:55:00, input/dist17, 19.189142, 0.003755, 5.591283, 13.594099, 41879694.000000, 379.000000, 4041001120203041576559707867500773376.000000, 0, 0
32692366.111221, 10, 2023-02-03 21:55:00, input/dist17, 19.189162, 0.003796, 10.008674, 9.176688, 75976107.000000, 372.000000, 4041001130203041608975207994526531584.000000, 0, 0
32692366.111221, 11, 2023-02-03 21:55:00, input/dist17, 19.179714, 0.000173, 7.391611, 11.787927, 60259577.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32692366.111221, 12, 2023-02-03 21:55:00, input/dist17, 19.188809, 0.003481, 6.691410, 12.493914, 52917337.000000, 284.000000, 4041001150414061800684859062363357184.000000, 0, 0
32692366.111221, 13, 2023-02-03 21:55:00, input/dist17, 19.188786, 0.003383, 8.706347, 10.479052, 67965728.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
32692366.111221, 14, 2023-02-03 21:55:00, input/dist17, 19.189614, 0.004289, 6.993863, 12.191458, 54007185.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32692366.111221, 15, 2023-02-03 21:55:00, input/dist17, 19.189170, 0.003810, 11.224479, 7.960878, 86678495.000000, 2147483647.000000, 173580327289440071155467104582149565579264.000000, 0, 0
32692366.111221, 16, 2023-02-03 21:55:00, input/dist17, 19.216941, 0.031726, 6.175975, 13.009224, 36926050.000000, 451.000000, 4041002030104051328677254130347016192.000000, 0, 0
32692366.111221, 17, 2023-02-03 21:55:00, input/dist17, 19.217440, 0.032332, 11.776430, 7.408673, 88733273.000000, 485.000000, 4041002040103051399990006609998774272.000000, 0, 0
32692366.111221, 18, 2023-02-03 21:55:00, input/dist17, 19.217027, 0.031875, 5.067547, 14.117601, 38424545.000000, 610.000000, 4041002050103041397376730639028453376.000000, 0, 0
32692366.111221, 19, 2023-02-03 21:55:00, input/dist17, 19.216732, 0.031601, 8.143238, 11.041888, 59436697.000000, 2147483647.000000, -17432640359007983416550792717498010566656.000000, 0, 0
32692366.111221, 20, 2023-02-03 21:55:00, input/dist17, 19.216965, 0.031887, 13.119495, 6.065578, 102790421.000000, 2147483647.000000, 203507506266444800317188041115654923747328.000000, 0, 0
32692366.111221, 21, 2023-02-03 21:55:00, input/dist17, 19.216391, 0.031297, 7.544947, 11.640143, 56646555.000000, 353.000000, 4041002080305131626482775334791938048.000000, 0, 0
32692366.111221, 22, 2023-02-03 21:55:00, input/dist17, 19.219131, 0.033960, 7.104597, 12.080568, 53925516.000000, 2147483647.000000, -143515583579640136083289020325857872314368.000000, 0, 0
32692366.111221, 23, 2023-02-03 21:55:00, input/dist17, 19.217173, 0.032022, 10.078133, 9.107014, 77303782.000000, 2147483647.000000, -94045796341082646069152584560758994501632.000000, 0, 0
32692366.111221, 24, 2023-02-03 21:55:00, input/dist17, 19.216281, 0.031177, 11.111200, 8.073898, 86435832.000000, 355.000000, 4041002120316072298693964093443801088.000000, 0, 0
32692366.111221, 25, 2023-02-03 21:55:00, input/dist17, 19.216880, 0.031826, 9.916197, 9.268852, 75542323.000000, 621.000000, 4041002130103041066404921296528867328.000000, 0, 0
32692366.111221, 26, 2023-02-03 21:55:00, input/dist17, 19.216625, 0.031509, 8.163105, 11.022008, 64095898.000000, 607.000000, 4041002140103041098820421423554625536.000000, 0, 0
32692366.111221, 27, 2023-02-03 21:55:00, input/dist17, 19.216276, 0.031096, 9.212866, 9.972310, 70881277.000000, 2147483647.000000, 169731941733398251979060344857259113709568.000000, 0, 0
32692366.111221, 28, 2023-02-03 21:55:00, input/dist17, 19.216664, 0.031507, 8.555304, 10.629849, 65508105.000000, 604.000000, 4041002160103041163651421677606141952.000000, 0, 0
32692366.111221, 29, 2023-02-03 21:55:00, input/dist17, 19.219116, 0.033976, 19.184904, 0.000230, 147055812.000000, 476.000000, 4041002170103041196066921804631900160.000000, 0, 0
32692366.111221, 30, 2023-02-03 21:55:00, input/dist17, 19.216651, 0.031519, 4.451153, 14.733974, 33124137.000000, 2147483647.000000, -129627243764263394970698495301241779781632.000000, 0, 0
32692366.111221, 31, 2023-02-03 21:55:00, input/dist17, 19.216659, 0.031496, 5.654471, 13.530689, 42076418.000000, 526.000000, 4041003020104051586332714912368820224.000000, 0, 0
32692513.320716, 0, 2023-02-03 21:56:47, input/dist5, 0.052748, 0.001479, 0.036692, 0.012015, 2.000000, 179.000000, 4040102030405.000000, 0, 0
32692513.320716, 1, 2023-02-03 21:56:47, input/dist5, 0.051768, 0.003042, 0.001964, 0.046757, 2.000000, 148.000000, 4040102030504.000000, 0, 0
32692513.320716, 2, 2023-02-03 21:56:47, input/dist5, 0.052779, 0.004072, 0.003022, 0.045682, 2.000000, 202.000000, 4040102040305.000000, 0, 0
32692513.320716, 3, 2023-02-03 21:56:47, input/dist5, 0.047058, 0.001481, 0.000762, 0.044812, 2.000000, 169.000000, 4040102040503.000000, 0, 0
32692513.320716, 4, 2023-02-03 21:56:47, input/dist5, 0.052851, 0.004117, 0.003017, 0.045713, 2.000000, 2147483647.000000, -8450105289457923.000000, 0, 0
32692513.320716, 5, 2023-02-03 21:56:47, input/dist5, 0.053070, 0.004336, 0.002615, 0.046115, 2.000000, 2147483647.000000, -161309121006377568.000000, 0, 0
32692513.320716, 6, 2023-02-03 21:56:47, input/dist5, 0.048339, 0.000230, 0.002416, 0.045689, 2.000000, 2147483647.000000, -146751699941546944.000000, 0, 0
32692513.320716, 7, 2023-02-03 21:56:47, input/dist5, 0.050340, 0.001608, 0.003029, 0.045698, 2.000000, 167.000000, 4040103020504.000000, 0, 0
32692513.320716, 8, 2023-02-03 21:56:47, input/dist5, 0.053068, 0.004333, 0.001768, 0.046963, 2.000000, 221.000000, 4040103040205.000000, 0, 0
32692513.320716, 9, 2023-02-03 21:56:47, input/dist5, 0.053007, 0.004317, 0.002448, 0.046238, 2.000000, 2147483647.000000, -119008129001578496.000000, 0, 0
32692513.320716, 10, 2023-02-03 21:56:47, input/dist5, 0.053017, 0.004296, 0.001883, 0.046834, 2.000000, 2147483647.000000, -32369111958526620.000000, 0, 0
32692513.320716, 11, 2023-02-03 21:56:47, input/dist5, 0.045185, 0.000179, 0.001175, 0.043828, 2.000000, 191.000000, 4040103050402.000000, 0, 0
32692513.320716, 12, 2023-02-03 21:56:47, input/dist5, 0.053032, 0.004331, 0.001864, 0.046833, 2.000000, 138.000000, 4040104020305.000000, 0, 0
32692513.320716, 13, 2023-02-03 21:56:47, input/dist5, 0.051512, 0.002789, 0.001865, 0.046855, 2.000000, 138.000000, 4040104020503.000000, 0, 0
32692513.320716, 14, 2023-02-03 21:56:47, input/dist5, 0.053050, 0.004343, 0.002504, 0.046199, 2.000000, 148.000000, 4040104030205.000000, 0, 0
32692513.320716, 15, 2023-02-03 21:56:47, input/dist5, 0.053074, 0.004346, 0.002486, 0.046237, 2.000000, 151.000000, 4040104030502.000000, 0, 0
32692513.320716, 16, 2023-02-03 21:56:47, input/dist5, 0.006301, 0.003284, 0.001387, 0.001614, 2.000000, 115.000000, 4040104050203.000000, 0, 0
32692513.320716, 17, 2023-02-03 21:56:47, input/dist5, 0.005925, 0.002903, 0.002004, 0.001015, 2.000000, 2147483647.000000, 193046674479685888.000000, 0, 0
32692513.320716, 18, 2023-02-03 21:56:47, input/dist5, 0.005749, 0.002741, 0.002034, 0.000971, 2.000000, 2147483647.000000, -82652768548789840.000000, 0, 0
32692513.320716, 19, 2023-02-03 21:56:47, input/dist5, 0.006601, 0.003581, 0.001478, 0.001536, 2.000000, 2147483647.000000, -17432640380554596.000000, 0, 0
32692513.320716, 20, 2023-02-03 21:56:47, input/dist5, 0.005920, 0.002927, 0.001508, 0.001481, 2.000000, 2147483647.000000, 203507506266710976.000000, 0, 0
32692513.320716, 21, 2023-02-03 21:56:47, input/dist5, 0.006355, 0.003338, 0.001512, 0.001501, 2.000000, 2147483647.000000, -30757895389894720.000000, 0, 0
32692513.320716, 22, 2023-02-03 21:56:47, input/dist5, 0.005094, 0.002067, 0.002232, 0.000791, 2.000000, 2147483647.000000, -143515583592656192.000000, 0, 0
32692513.320716, 23, 2023-02-03 21:56:47, input/dist5, 0.006202, 0.003176, 0.001479, 0.001543, 2.000000, 2147483647.000000, -94045796343972656.000000, 0, 0
32692513.320716, 24, 2023-02-03 21:56:47, input/dist5, 0.004421, 0.001418, 0.001292, 0.001707, 0.000000, 2147483647.000000, 30378262055573872.000000, 0, 0
32692513.320716, 25, 2023-02-03 21:56:47, input/dist5, 0.005393, 0.002450, 0.001540, 0.001400, 0.000000, 2147483647.000000, 142764212668282032.000000, 0, 0
32692513.320716, 26, 2023-02-03 21:56:47, input/dist5, 0.013427, 0.010440, 0.001519, 0.001465, 0.000000, 2147483647.000000, -91421200599983264.000000, 0, 0
32692513.320716, 27, 2023-02-03 21:56:47, input/dist5, 0.005314, 0.002323, 0.001555, 0.001433, 0.000000, 2147483647.000000, 169731941724324352.000000, 0, 0
32692513.320716, 28, 2023-02-03 21:56:47, input/dist5, 0.004387, 0.001420, 0.001530, 0.001433, 0.000000, 2147483647.000000, -20757178072164252.000000, 0, 0
32692513.320716, 29, 2023-02-03 21:56:47, input/dist5, 0.005478, 0.002474, 0.001556, 0.001445, 0.000000, 2147483647.000000, 191797007799886048.000000, 0, 0
32692513.320716, 30, 2023-02-03 21:56:47, input/dist5, 0.004628, 0.001639, 0.001537, 0.001447, 0.000000, 2147483647.000000, -129627243781520160.000000, 0, 0
32692513.320716, 31, 2023-02-03 21:56:47, input/dist5, 0.005468, 0.002457, 0.001565, 0.001443, 0.000000, 2147483647.000000, -34161042834258252.000000, 0, 0
32692572.175268, 0, 2023-02-03 21:57:06, input/dist15, 0.937813, 0.001913, 0.517367, 0.415534, 3646288.000000, 307.000000, 404100102030513193743465184231424.000000, 0, 0
32692572.175268, 1, 2023-02-03 21:57:06, input/dist15, 0.939005, 0.006083, 0.370102, 0.562815, 2818146.000000, 302.000000, 404100103051311046843872103628800.000000, 0, 0
32692572.175268, 2, 2023-02-03 21:57:06, input/dist15, 0.939293, 0.006396, 0.520896, 0.411997, 4264476.000000, 237.000000, 404100104141509081971682214674432.000000, 0, 0
32692572.175268, 3, 2023-02-03 21:57:06, input/dist15, 0.939756, 0.006851, 0.417842, 0.515058, 2635126.000000, 287.000000, 404100105080414127966330376159232.000000, 0, 0
32692572.175268, 4, 2023-02-03 21:57:06, input/dist15, 0.939746, 0.006845, 0.448876, 0.484021, 3147033.000000, 283.000000, 404100106041415130769550873722880.000000, 0, 0
32692572.175268, 5, 2023-02-03 21:57:06, input/dist15, 0.938743, 0.005835, 0.433788, 0.499118, 3711112.000000, 398.000000, 404100107020304143062310829686784.000000, 0, 0
32692572.175268, 6, 2023-02-03 21:57:06, input/dist15, 0.939257, 0.006353, 0.364094, 0.568806, 2341875.000000, 280.000000, 404100108041415086408812545966080.000000, 0, 0
32692572.175268, 7, 2023-02-03 21:57:06, input/dist15, 0.939481, 0.006571, 0.452524, 0.480382, 3665473.000000, 292.000000, 404100109041415100257240401051648.000000, 0, 0
32692572.175268, 8, 2023-02-03 21:57:06, input/dist15, 0.939663, 0.006786, 0.571413, 0.361461, 4603044.000000, 469.000000, 404100111020304126398428212101120.000000, 0, 0
32692572.175268, 9, 2023-02-03 21:57:06, input/dist15, 0.938808, 0.006312, 0.340470, 0.592022, 2558910.000000, 445.000000, 404100112020304140246856067186688.000000, 0, 0
32692572.175268, 10, 2023-02-03 21:57:06, input/dist15, 0.939115, 0.006243, 0.361181, 0.571688, 2745133.000000, 344.000000, 404100113020304226152877960200192.000000, 0, 0
32692572.175268, 11, 2023-02-03 21:57:06, input/dist15, 0.939755, 0.006862, 0.453763, 0.479126, 3030939.000000, 249.000000, 404100114041509132602005134508032.000000, 0, 0
32692572.175268, 12, 2023-02-03 21:57:06, input/dist15, 0.938702, 0.005796, 0.404215, 0.528687, 3164145.000000, 252.000000, 404100115140406032539667943915520.000000, 0, 0
32692572.175268, 13, 2023-02-03 21:57:06, input/dist15, 0.939098, 0.006206, 0.535726, 0.397162, 4283321.000000, 2147483647.000000, 12204330980308963700328645887455657984.000000, 0, 0
32692572.175268, 14, 2023-02-03 21:57:06, input/dist15, 0.938640, 0.005741, 0.761973, 0.170917, 6332806.000000, 407.000000, 404100203010405047320949771206656.000000, 0, 0
32692572.175268, 15, 2023-02-03 21:57:06, input/dist15, 0.939111, 0.006207, 0.932664, 0.000236, 7781465.000000, 2147483647.000000, 17358032728944002211841354646375366656.000000, 0, 0
32692572.175268, 16, 2023-02-03 21:57:06, input/dist15, 0.979324, 0.046411, 0.704115, 0.228782, 6345433.000000, 477.000000, 404100205010304122328558344339456.000000, 0, 0
32692572.175268, 17, 2023-02-03 21:57:06, input/dist15, 0.972966, 0.040055, 0.389799, 0.543108, 3270670.000000, 2147483647.000000, 19304667446750966255731752165053562880.000000, 0, 0
32692572.175268, 18, 2023-02-03 21:57:06, input/dist15, 0.979325, 0.046427, 0.574341, 0.358552, 5237344.000000, 545.000000, 404100207010304150025414054510592.000000, 0, 0
32692572.175268, 19, 2023-02-03 21:57:06, input/dist15, 0.971040, 0.038143, 0.557784, 0.375110, 4961001.000000, 545.000000, 404100208010304091816247871668224.000000, 0, 0
32692572.175268, 20, 2023-02-03 21:57:06, input/dist15, 0.971132, 0.038221, 0.476313, 0.456594, 4073658.000000, 551.000000, 404100209010304105664675726753792.000000, 0, 0
32692572.175268, 21, 2023-02-03 21:57:06, input/dist15, 0.979292, 0.046394, 0.523553, 0.409341, 4602687.000000, 559.000000, 404100211010304133361531436924928.000000, 0, 0
32692572.175268, 22, 2023-02-03 21:57:06, input/dist15, 0.971153, 0.038255, 0.291535, 0.641359, 2503267.000000, 553.000000, 404100212010304147209959292010496.000000, 0, 0
32692572.175268, 23, 2023-02-03 21:57:06, input/dist15, 0.979324, 0.046424, 0.461104, 0.471792, 4015555.000000, 538.000000, 404100213010304161058387147096064.000000, 0, 0
32692572.175268, 24, 2023-02-03 21:57:06, input/dist15, 0.969693, 0.036795, 0.390531, 0.542364, 3216654.000000, 538.000000, 404100214010304102849220964253696.000000, 0, 0
32692572.175268, 25, 2023-02-03 21:57:06, input/dist15, 0.979294, 0.046393, 0.603115, 0.329782, 5208301.000000, 2147483647.000000, 14276421267379065989298870892296667136.000000, 0, 0
32692572.175268, 26, 2023-02-03 21:57:06, input/dist15, 0.979298, 0.046408, 0.457038, 0.475846, 3764345.000000, 319.000000, 404100508010414098950246113476608.000000, 0, 0
32692572.175268, 27, 2023-02-03 21:57:06, input/dist15, 0.979305, 0.046399, 0.378674, 0.554228, 3208733.000000, 432.000000, 404100302010405049221020704047104.000000, 0, 0
32692572.175268, 28, 2023-02-03 21:57:06, input/dist15, 0.969953, 0.037053, 0.464477, 0.468419, 3869803.000000, 455.000000, 404100304010205045036827126267904.000000, 0, 0
32692572.175268, 29, 2023-02-03 21:57:06, input/dist15, 0.970072, 0.037168, 0.300000, 0.632900, 2411193.000000, 517.000000, 404100305010204122136532488290304.000000, 0, 0
32692572.175268, 30, 2023-02-03 21:57:06, input/dist15, 0.970049, 0.037152, 0.312430, 0.620463, 2516475.000000, 2147483647.000000, -12962724376426340823110357919920553984.000000, 0, 0
32692572.175268, 31, 2023-02-03 21:57:06, input/dist15, 0.979293, 0.046398, 0.491979, 0.440912, 4151640.000000, 2147483647.000000, -3416104283721105977660363406359658496.000000, 0, 0
32692555.072146, 0, 2023-02-03 21:57:43, input/dist17, 22.281383, 0.001384, 16.096542, 6.179711, 122556542.000000, 344.000000, 4041001020304142396436462831623208960.000000, 0, 0
32692555.072146, 1, 2023-02-03 21:57:43, input/dist17, 22.281036, 0.004761, 5.315124, 16.961147, 40791846.000000, 320.000000, 4041001030216081509566840890820919296.000000, 0, 0
32692555.072146, 2, 2023-02-03 21:57:43, input/dist17, 22.283043, 0.006760, 11.683911, 10.592368, 94924383.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32692555.072146, 3, 2023-02-03 21:57:43, input/dist17, 22.281566, 0.005317, 8.865894, 13.410351, 68158458.000000, 366.000000, 4041001050203041939947017337026117632.000000, 0, 0
32692555.072146, 4, 2023-02-03 21:57:43, input/dist17, 22.283022, 0.006778, 11.334003, 10.942236, 83445119.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32692555.072146, 5, 2023-02-03 21:57:43, input/dist17, 22.283012, 0.006750, 10.746498, 11.529759, 85786402.000000, 452.000000, 4041001070203041414482207232371982336.000000, 0, 0
32692555.072146, 6, 2023-02-03 21:57:43, input/dist17, 22.283011, 0.006757, 11.195278, 11.080972, 85999340.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32692555.072146, 7, 2023-02-03 21:57:43, input/dist17, 22.282915, 0.006690, 11.534316, 10.741905, 89898967.000000, 315.000000, 4041001090414151331155032823467868160.000000, 0, 0
32692555.072146, 8, 2023-02-03 21:57:43, input/dist17, 22.280568, 0.004306, 13.987686, 8.288571, 106318966.000000, 448.000000, 4041001110203040953848397381769363456.000000, 0, 0
32692555.072146, 9, 2023-02-03 21:57:43, input/dist17, 22.280566, 0.004304, 6.925773, 15.350484, 51812841.000000, 477.000000, 4041001120203040986263897508795121664.000000, 0, 0
32692555.072146, 10, 2023-02-03 21:57:43, input/dist17, 22.280514, 0.004285, 10.437726, 11.838499, 78614259.000000, 363.000000, 4041001130203051644003984092522610688.000000, 0, 0
32692555.072146, 11, 2023-02-03 21:57:43, input/dist17, 22.281628, 0.005376, 7.774729, 14.501518, 63399936.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32692555.072146, 12, 2023-02-03 21:57:43, input/dist17, 22.281327, 0.005141, 7.590616, 14.685566, 60444534.000000, 284.000000, 4041001150414061800684859062363357184.000000, 0, 0
32692555.072146, 13, 2023-02-03 21:57:43, input/dist17, 22.282972, 0.006696, 11.191272, 11.085000, 86473822.000000, 321.000000, 4041001160203051741250484473599885312.000000, 0, 0
32692555.072146, 14, 2023-02-03 21:57:43, input/dist17, 22.279508, 0.003188, 7.011509, 15.264806, 54030578.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32692555.072146, 15, 2023-02-03 21:57:43, input/dist17, 22.282984, 0.006698, 22.138402, 0.137879, 171436719.000000, 719.000000, 4041002010304051158241318014268997632.000000, 0, 0
32692555.072146, 16, 2023-02-03 21:57:43, input/dist17, 22.256855, 0.004081, 6.605157, 15.647603, 49600685.000000, 451.000000, 4041002030104051328677254130347016192.000000, 0, 0
32692555.072146, 17, 2023-02-03 21:57:43, input/dist17, 22.256893, 0.004089, 6.947361, 15.305439, 53380318.000000, 2147483647.000000, 193046674467509679104489677625772457590784.000000, 0, 0
32692555.072146, 18, 2023-02-03 21:57:43, input/dist17, 22.256919, 0.004117, 7.361586, 14.891210, 55348494.000000, 2147483647.000000, -82652768528613332149685618545892140253184.000000, 0, 0
32692555.072146, 19, 2023-02-03 21:57:43, input/dist17, 22.256864, 0.004093, 12.944574, 9.308190, 98207952.000000, 2147483647.000000, -17432640359007983416550792717498010566656.000000, 0, 0
32692555.072146, 20, 2023-02-03 21:57:43, input/dist17, 22.256750, 0.004103, 13.367577, 8.885066, 102255622.000000, 2147483647.000000, 203507506266444800317188041115654923747328.000000, 0, 0
32692555.072146, 21, 2023-02-03 21:57:43, input/dist17, 22.256889, 0.004101, 22.252546, 0.000238, 170336513.000000, 358.000000, 4041002080104142396309550006146170880.000000, 0, 0
32692555.072146, 22, 2023-02-03 21:57:43, input/dist17, 22.256837, 0.004109, 6.559278, 15.693444, 49142966.000000, 2147483647.000000, -143515583579640136083289020325857872314368.000000, 0, 0
32692555.072146, 23, 2023-02-03 21:57:43, input/dist17, 22.256895, 0.004102, 9.740140, 12.512649, 73945403.000000, 2147483647.000000, -94045796341082646069152584560758994501632.000000, 0, 0
32692555.072146, 24, 2023-02-03 21:57:43, input/dist17, 22.256275, 0.003610, 10.619851, 11.632810, 83085564.000000, 2147483647.000000, 30378262046233443844229217128640122191872.000000, 0, 0
32692555.072146, 25, 2023-02-03 21:57:43, input/dist17, 22.256368, 0.003609, 7.928360, 14.324396, 60707506.000000, 2147483647.000000, 142764212673790704623244034664246135488512.000000, 0, 0
